8.542492,47.370018
8.537932,47.365033
8.542943,47.366864
8.539389,47.374365
8.541601,47.36932
8.53,47.373666
8.534666,47.369666
8.533,47.3705
8.531,47.371166
8.537333,47.368833
8.544,47.366833
8.543333,47.367
8.539,47.367666
8.543333,47.367
8.538666,47.3675
8.540333,47.367
8.543833,47.366833
8.543333,47.367
8.544166,47.366833
8.542833,47.374333
8.539174,47.374942
8.539174,47.374942
8.539183,47.36865
8.54388,47.376997
8.546386,47.376847
8.533202,47.370386
8.540197,47.365966
8.5407,47.37134
8.544427,47.369161
8.542997,47.370438
8.543044,47.369813
8.542943,47.366865
8.539372,47.369797
8.539572,47.369172
8.543777,47.367991
8.541619,47.366705
8.539022,47.370138
8.541177,47.3679
8.540819,47.371161
8.538318,47.367642
8.542711,47.372594
8.541383,47.373011
8.543563,47.370016
8.542933,47.377463
8.541483,47.371462
8.543738,47.370125
8.548033,47.376248
8.540943,47.373094
8.538802,47.371094
8.5429,47.375555
8.541097,47.370105
8.539563,47.37043
8.546802,47.377013
8.541011,47.376949
8.5395,47.369833
8.542302,47.374372
8.541463,47.372678
8.538353,47.372489
8.541314,47.37246
8.540863,47.371603
8.540561,47.37169
8.539295,47.371922
8.542858,47.372374
8.541183,47.370134
8.534432,47.37055
8.546341,47.376711
8.54661,47.376152
8.539067,47.377358
8.546341,47.376711
8.543884,47.370165
8.543794,47.370203
8.543666,47.370166
8.544532,47.368312
8.543833,47.3715
8.540666,47.3735
8.541183,47.369727
8.541827,47.37041
8.546833,47.3725
8.539403,47.373184
8.544402,47.370163
8.544402,47.370163
8.542739,47.371704
8.53775,47.374175
8.53598,47.378108
8.540338,47.364897
8.543447,47.369001
8.539269,47.373586
8.539183,47.368647
8.539183,47.368647
8.539183,47.368647
8.539183,47.368647
8.539183,47.368647
8.539183,47.368647
8.546032,47.376703
8.53923,47.375794
8.538397,47.371961
8.542,47.3695
8.5425,47.369166
8.541,47.3715
8.541666,47.37
8.541333,47.370166
8.541333,47.37
8.541833,47.370333
8.541,47.370166
8.54,47.371333
8.5395,47.372
8.538166,47.372166
8.543166,47.376666
8.539,47.375333
8.538666,47.374166
8.538666,47.374166
8.538166,47.373333
8.539166,47.375666
8.541888,47.37006
8.541842,47.370732
8.534386,47.3776
8.534386,47.3776
8.534386,47.3776
8.53908,47.378127
8.54058,47.377933
8.546472,47.376
8.545045,47.367068
8.53908,47.378127
8.542177,47.369977
8.542177,47.369977
8.539541,47.377075
8.539348,47.377229
8.54187,47.378141
8.541183,47.369727
8.541905,47.370488
8.538166,47.374166
8.538333,47.3755
8.539333,47.3785
8.540666,47.372166
8.5435,47.369
8.543666,47.3685
8.543,47.3705
8.544166,47.366833
8.544333,47.366666
8.538833,47.367
8.533,47.371333
8.538333,47.367833
8.534833,47.3695
8.5335,47.371666
8.538333,47.3675
8.539713,47.378076
8.540078,47.370243
8.53879,47.371101
8.541752,47.372961
8.544455,47.37158
8.542098,47.371813
8.544048,47.370272
8.539375,47.373413
8.544842,47.368332
8.543087,47.370064
8.547105,47.375947
8.540968,47.3698
8.540754,47.369858
8.539831,47.376717
8.539375,47.373413
8.536829,47.37315
8.535097,47.371859
8.540003,47.374611
8.542658,47.373161
8.540561,47.370388
8.543177,47.372455
8.530666,47.371166
8.539733,47.37715
