# states in shortest path from s to t
12

# shortest path from s to t
-22	-1	4	-1	0
-23	-1	4	-1	0
-24	-1	4	-2	-1
-26	-2	4	-2	-1
-28	-3	4	-2	-1
-30	-4	4	-1	-1
-31	-5	4	-1	-1
-32	-6	4	-1	-2
-33	-8	4	0	-1
-33	-9	4	1	-2
-32	-11	4	0	-1
-32	-12	4	-1	-1

# cost of shortest path
4.502

# Line i represents a sample taken at time i. The sample corresponds to a discrete state.
# Line Format: [sample ID] [x] [y] [z] [x-component of yaw] [y-component of yaw] [U: marginal coverage]
#              [sample ID of nearest neighbor 1] [shortest path cost to nearest neighbor 1] [shortest path cost from nearest neighbor 1]
#              ...
#              [sample ID of nearest neighbor k] [shortest path cost to nearest neighbor k] [shortest path cost from nearest neighbor k]
0	-21	0	4	2	1	69	382	0.125	0.125	155	0.479	1.280	374	0.500	0.500	206	0.604	1.375	479	0.625	0.750	
1	-28	-3	4	1	1	38	73	0.354	1.405	45	0.479	1.530	104	0.500	0.500	312	0.604	1.155	458	0.729	1.589	
2	-16	1	4	-1	-2	24	401	0.500	1.125	72	0.604	1.280	239	0.625	1.375	465	0.625	0.625	109	0.729	1.589	
3	-23	3	4	2	1	0	10	0.500	0.500	280	0.750	0.905	283	0.750	1.125	243	0.750	0.875	275	0.875	0.875	
4	-36	-10	4	1	-2	3	156	0.375	0.375	494	0.479	1.280	417	0.604	1.500	224	0.625	0.625	226	0.625	0.625	
5	-33	3	4	-1	-1	29	493	0.625	0.625	267	0.750	1.250	320	0.854	1.714	74	0.875	0.875	319	0.964	0.964	
6	-38	-12	4	-1	2	71	34	0.684	1.464	483	0.729	1.714	435	0.750	1.000	488	0.809	1.339	217	0.854	1.339	
7	-15	0	4	-2	-1	20	401	0.500	0.875	234	0.500	1.375	291	0.559	1.589	89	0.625	0.625	464	0.729	1.714	
8	-35	-9	4	-1	1	3	322	0.125	0.125	107	0.479	1.155	453	0.500	0.875	422	0.625	0.625	187	0.729	1.714	
9	-34	0	4	-1	2	12	119	0.125	0.125	261	0.500	0.500	313	0.559	1.589	40	0.684	1.464	445	0.750	0.750	
10	-23	2	4	1	0	16	280	0.375	1.375	275	0.375	0.375	486	0.500	0.500	3	0.500	0.500	405	0.625	0.625	
11	-14	-4	4	-1	-2	1	266	0.250	0.250	338	0.500	0.500	443	0.625	0.625	220	0.979	1.354	286	1.125	1.229	
12	-20	-2	4	1	1	33	35	0.479	1.155	202	0.500	1.375	444	0.625	1.250	160	0.750	0.750	304	0.854	1.839	
13	-36	3	4	1	1	19	427	0.250	0.250	40	0.530	0.530	313	0.655	0.655	461	0.964	0.964	295	1.000	1.125	
14	-33	0	4	-1	-2	21	246	0.375	1.250	412	0.684	1.464	9	0.750	1.250	216	0.750	0.905	490	0.875	0.625	
15	-32	-1	4	1	0	0	380	0.375	1.375	361	0.375	1.125	216	0.500	0.500	474	0.780	0.780	445	0.780	0.780	
16	-35	-5	4	-1	0	0	173	0.375	0.375	52	0.375	0.375	174	0.375	1.375	440	0.500	0.500	477	0.729	1.714	
