# states in shortest path from s to t
14

# shortest path from s to t
-8	-1	4	-1	0
-9	-1	4	-1	0
-10	-1	4	-1	0
-11	-1	4	-1	0
-12	-1	4	-1	0
-13	-1	4	-1	0
-14	-1	4	-1	0
-15	-1	4	-1	0
-16	-1	4	-1	0
-17	-1	4	-1	0
-18	-1	4	-1	0
-19	-1	4	-1	0
-20	-1	4	-1	0
-21	-1	4	-1	0

# cost of shortest path
3.250

# Line i represents a sample taken at time i. The sample corresponds to a discrete state.
# Line Format: [sample ID] [x] [y] [z] [x-component of yaw] [y-component of yaw] [U: marginal coverage]
#              [sample ID of nearest neighbor 1] [shortest path cost to nearest neighbor 1] [shortest path cost from nearest neighbor 1]
#              ...
#              [sample ID of nearest neighbor k] [shortest path cost to nearest neighbor k] [shortest path cost from nearest neighbor k]
0	2	1	4	2	-1	142	184	0.375	0.375	136	0.655	0.655	200	0.780	0.750	434	0.875	0.875	263	0.905	0.854	
1	-17	1	4	-1	2	68	328	0.125	0.125	230	0.375	0.375	149	0.500	1.125	18	0.500	0.500	264	0.604	1.500	
2	-3	2	4	1	2	15	359	0.250	0.250	379	0.500	0.500	68	0.604	1.280	218	0.625	0.625	15	0.625	0.625	
3	-1	-2	4	-2	1	53	31	0.375	1.250	163	0.500	1.125	347	0.500	0.500	92	0.625	0.625	254	0.625	0.625	
4	-6	-3	4	-1	0	14	451	0.125	0.125	409	0.125	0.125	400	0.500	0.875	426	0.500	1.250	363	0.625	1.155	
5	-20	1	4	-1	2	5	107	0.125	0.125	334	0.625	0.625	6	0.625	1.000	476	0.625	0.750	396	0.750	1.030	
6	-20	2	4	1	0	58	396	0.500	1.000	397	0.604	1.250	151	0.750	1.125	354	0.750	0.750	334	0.750	0.905	
7	-13	1	4	-1	-2	117	104	0.500	0.500	221	0.604	1.280	288	0.625	0.625	40	0.625	0.625	147	0.625	0.750	
8	-17	-1	4	1	-2	1	123	0.250	0.250	257	0.479	1.375	95	0.500	0.500	472	0.500	1.375	312	0.500	0.500	
9	-5	-1	4	2	1	24	458	0.375	1.250	331	0.479	1.500	338	0.500	0.875	237	0.500	1.125	129	0.625	1.250	
10	-19	3	4	0	-1	21	492	0.375	0.375	443	0.500	0.500	493	0.604	1.250	144	0.625	0.625	204	0.625	0.625	
11	-17	1	4	-1	-2	12	215	0.125	0.125	115	0.375	1.250	230	0.375	0.375	79	0.375	1.250	387	0.479	1.375	
12	-16	3	4	1	-1	40	89	0.250	0.250	72	0.250	0.250	371	0.479	1.530	71	0.500	1.250	362	0.500	0.500	
13	-3	-2	4	1	-2	51	415	0.250	0.250	75	0.375	0.375	275	0.500	1.375	465	0.500	0.500	137	0.559	1.589	
14	-16	2	4	-2	-1	18	71	0.250	0.250	323	0.375	1.000	215	0.479	1.375	230	0.479	1.155	406	0.500	0.500	
15	-4	2	4	1	2	0	218	0.250	0.250	228	0.375	0.375	359	0.625	0.625	68	0.729	1.604	332	0.750	0.625	
16	-19	-3	4	-2	1	23	447	0.125	0.125	402	0.250	0.250	132	0.500	0.500	25	0.500	0.500	24	0.604	1.280	
17	-14	-3	4	-1	-1	5	357	0.250	0.250	38	0.375	0.375	483	0.479	1.405	219	0.604	1.714	494	0.625	1.000	
18	-16	1	4	0	1	11	328	0.375	0.375	142	0.500	0.500	1	0.500	0.500	66	0.604	1.589	149	0.625	1.155	
19	-8	0	4	1	0	2	158	0.125	0.125	456	0.250	1.125	134	0.500	1.000	461	0.500	0.500	482	0.625	1.030	
20	-19	1	4	-1	0	6	225	0.375	0.375	107	0.375	1.125	397	0.500	0.500	5	0.500	1.000	86	0.625	0.780	
21	-16	-3	4	1	1	6	316	0.125	0.125	267	0.479	1.280	180	0.500	0.875	257	0.625	0.625	279	0.625	0.875	
22	-14	-1	4	0	-1	0	287	0.375	0.375	361	0.375	1.125	185	0.500	0.500	162	0.500	0.500	385	0.604	1.589	
23	-18	-3	4	1	-1	0	330	0.604	1.589	87	0.625	1.250	241	0.655	0.655	153	0.750	1.125	132	0.750	0.750	
24	-20	-2	4	1	2	17	203	0.125	0.125	473	0.375	1.125	52	0.500	0.500	121	0.625	0.625	421	0.750	0.905	
25	-19	-2	4	-1	0	6	249	0.125	0.125	124	0.250	0.250	97	0.375	0.375	207	0.375	0.375	121	0.375	0.375	
26	-18	-1	4	-1	0	5	319	0.250	1.250	372	0.375	0.375	135	0.375	1.000	387	0.375	0.375	207	0.375	1.375	
27	-15	2	4	2	-1	10	371	0.125	0.125	93	0.479	1.155	288	0.604	1.500	229	0.625	0.625	138	0.655	0.655	
28	-9	-3	4	1	-2	10	100	0.250	0.250	432	0.500	1.125	122	0.625	0.750	424	0.729	1.375	256	0.750	0.625	
29	-5	-6	4	-2	-1	18	248	0.500	0.500	352	0.625	0.625	199	0.750	0.750	176	1.000	0.375	460	1.000	1.000	
30	-5	3	4	0	1	0	281	0.750	0.750	459	0.750	1.125	234	0.875	0.750	274	0.875	0.500	15	0.905	0.729	
31	-2	-2	4	-1	-1	9	465	0.250	0.250	275	0.354	1.405	163	0.375	0.375	90	0.604	1.714	259	0.625	1.250	
32	-9	1	4	-1	-1	12	152	0.375	0.375	120	0.479	1.405	222	0.750	0.750	214	0.780	0.625	407	0.854	1.839	
33	-11	0	4	1	-2	3	43	0.375	0.375	341	0.375	1.250	169	0.500	1.375	294	0.500	0.500	65	0.604	1.500	
34	-19	0	4	1	2	2	334	0.375	1.125	175	0.375	0.375	389	0.500	0.500	44	0.604	1.280	383	0.625	0.625	
35	-5	0	4	-1	0	6	129	0.250	0.250	369	0.250	1.250	398	0.375	1.375	471	0.500	0.500	300	0.500	0.500	
36	0	1	4	-1	0	10	468	0.375	1.125	295	0.500	0.500	283	0.500	0.500	88	0.604	1.589	271	0.625	1.030	
37	-7	1	4	1	2	5	499	0.375	0.375	482	0.375	0.375	277	0.625	0.625	404	0.655	0.655	127	0.750	0.750	
38	-14	-3	4	1	-2	0	17	0.375	0.375	494	0.375	1.375	41	0.479	1.405	454	0.500	0.500	385	0.500	0.500	
39	-6	-4	4	-1	2	28	350	0.125	0.125	343	0.479	1.155	409	0.500	0.875	51	0.500	1.250	426	0.604	1.280	
40	-12	1	4	-1	-2	4	104	0.125	0.125	429	0.125	0.125	147	0.479	1.375	325	0.500	1.125	162	0.559	1.589	
41	-13	-4	4	1	-1	0	337	0.500	1.000	77	0.625	0.875	268	0.625	1.250	308	0.625	0.625	310	0.750	0.750	
42	-13	2	4	0	1	0	427	0.375	1.125	360	0.625	0.625	191	0.625	1.155	106	0.625	0.780	374	0.729	1.375	
43	-11	0	4	-1	-1	3	140	0.354	1.280	33	0.375	0.375	247	0.479	1.280	341	0.500	0.875	429	0.530	0.530	
44	-18	1	4	2	-1	0	493	0.500	0.500	115	0.604	1.375	189	0.625	0.625	215	0.625	0.750	328	0.625	1.000	
45	-4	2	4	-2	-1	29	309	0.125	0.125	430	0.479	1.375	218	0.500	0.500	411	0.500	1.250	116	0.625	0.750	
46	2	0	4	-1	1	10	435	0.125	0.125	285	0.354	1.405	60	0.604	1.530	477	0.625	0.750	339	0.625	0.875	
47	-19	-1	4	-1	1	0	319	0.125	0.125	207	0.250	0.250	389	0.479	1.280	34	0.500	1.250	25	0.625	0.625	
48	-4	1	4	-1	1	4	244	0.375	0.375	464	0.500	0.875	305	0.500	0.500	218	0.500	1.000	300	0.500	1.250	
49	0	-4	4	-1	0	4	282	0.125	0.125	198	0.250	1.250	446	0.250	0.250	166	0.375	0.375	303	0.375	0.375	
50	-4	-4	4	1	-2	13	194	0.125	0.125	178	0.479	1.155	208	0.500	0.500	232	0.500	0.500	54	0.500	1.250	
51	-6	-3	4	1	1	1	419	0.125	0.125	469	0.604	1.589	409	0.625	0.625	343	0.625	0.625	220	0.750	0.750	
52	-21	-2	4	0	1	1	160	0.250	0.250	421	0.375	1.375	24	0.500	0.500	473	0.625	1.155	203	0.625	0.625	
53	-7	2	4	0	-1	2	127	0.375	1.000	420	0.375	1.375	277	0.375	1.125	213	0.500	0.500	190	0.729	1.714	
54	-4	-5	4	-1	-1	8	474	0.250	0.250	258	0.250	0.250	29	0.604	1.405	248	0.604	1.155	269	0.625	0.750	
55	-15	-1	4	1	2	1	255	0.625	1.625	185	0.750	1.000	93	0.854	1.464	479	0.875	0.875	76	0.875	1.000	
56	-21	-2	4	2	-1	11	160	0.375	0.375	203	0.375	1.250	318	0.479	1.280	24	0.500	1.125	52	0.625	0.625	
57	-13	-1	4	1	-1	2	162	0.125	0.125	361	0.530	0.530	278	0.625	1.250	247	0.625	0.625	22	0.625	0.625	
58	2	-4	4	1	0	124	412	0.625	0.625	297	0.964	0.964	346	1.089	1.089	273	1.104	1.104	381	1.125	0.750	
59	-7	0	4	0	1	0	134	0.125	0.125	37	0.250	1.250	499	0.250	1.125	461	0.375	0.375	404	0.625	0.625	
60	1	1	4	-1	1	0	285	0.125	0.125	242	0.354	1.405	263	0.500	1.375	182	0.530	0.530	434	0.625	0.625	
61	-18	2	4	1	2	0	493	0.375	0.375	66	0.479	1.155	94	0.500	1.250	264	0.500	0.500	396	0.625	0.625	
62	-15	-4	4	1	0	0	103	0.375	1.000	308	0.500	0.875	454	0.625	1.155	180	0.625	0.625	494	0.625	1.000	
63	-18	-2	4	-2	1	0	25	0.375	1.250	124	0.375	1.000	319	0.479	1.280	249	0.500	1.375	121	0.500	0.875	
64	-1	1	4	1	1	0	468	0.500	0.500	242	0.604	1.155	422	0.625	0.750	179	0.750	1.000	130	0.750	0.750	
65	-10	-1	4	2	-1	15	245	0.375	0.375	407	0.375	0.375	205	0.500	0.500	227	0.604	1.375	376	0.625	0.750	
66	-17	3	4	0	1	0	423	0.500	0.500	209	0.500	0.500	94	0.625	0.625	105	0.625	0.625	72	0.750	0.875	
67	-3	2	4	-1	-1	4	231	0.479	1.280	467	0.500	1.000	309	0.500	0.875	45	0.625	1.000	218	0.625	1.250	
68	-2	3	4	2	-1	25	284	0.500	1.125	353	0.750	0.750	478	0.854	1.589	263	0.934	1.979	84	0.979	1.714	
69	-8	-1	4	1	-1	0	440	0.500	0.500	456	0.530	0.530	220	0.604	1.714	19	0.625	0.625	376	0.625	0.625	
70	-11	-2	4	1	-2	0	438	0.375	0.375	324	0.500	0.500	81	0.500	0.500	408	0.604	1.280	101	0.625	0.625	
71	-16	2	4	-1	-2	1	14	0.250	0.250	276	0.375	0.375	455	0.375	1.250	138	0.375	1.250	11	0.479	1.280	
