# states in shortest path from s to t
12

# shortest path from s to t
30	-10	4	1	-2
31	-12	4	0	-1
31	-13	4	0	-1
31	-14	4	0	-1
31	-15	4	0	-1
31	-16	4	0	-1
31	-17	4	1	-2
32	-19	4	1	-2
33	-21	4	1	-2
34	-23	4	0	-1
34	-24	4	0	-1
34	-25	4	0	-1

# cost of shortest path
3.986

# Line i represents a sample taken at time i. The sample corresponds to a discrete state.
# Line Format: [sample ID] [x] [y] [z] [x-component of yaw] [y-component of yaw] [U: marginal coverage]
#              [sample ID of nearest neighbor 1] [shortest path cost to nearest neighbor 1] [shortest path cost from nearest neighbor 1]
#              ...
#              [sample ID of nearest neighbor k] [shortest path cost to nearest neighbor k] [shortest path cost from nearest neighbor k]
0	31	-8	4	1	0	17	175	0.125	0.125	131	0.250	0.250	167	0.500	1.250	339	0.604	1.839	66	0.604	1.250	
1	35	-1	4	-1	2	38	365	0.125	0.125	287	0.375	0.375	122	0.500	1.125	7	0.625	1.250	285	0.625	0.625	
2	32	-15	4	1	-2	50	289	0.375	1.250	393	0.500	0.500	401	0.625	0.625	168	0.729	1.589	259	0.729	1.589	
3	23	-3	4	1	0	38	426	0.375	1.375	293	0.500	0.500	428	0.500	0.500	357	0.625	0.780	16	0.729	1.714	
4	34	-8	4	0	-1	17	111	0.250	1.250	247	0.250	0.250	17	0.500	0.500	425	0.625	0.625	339	0.625	0.780	
5	28	-4	4	1	-2	7	146	0.125	0.125	174	0.375	0.375	12	0.604	1.280	229	0.625	0.625	213	0.625	0.625	
6	29	-6	4	-2	-1	33	56	0.375	0.375	498	0.479	1.500	127	0.625	1.625	78	0.684	1.464	493	0.750	0.750	
7	34	-1	4	-1	-1	17	178	0.250	0.250	104	0.354	1.280	460	0.625	1.125	306	0.729	1.589	465	0.729	1.030	
8	34	-18	4	1	2	1	360	0.500	1.375	42	0.604	1.500	283	0.625	0.625	436	0.625	1.250	483	0.750	0.750	
9	32	-12	4	-1	0	17	367	0.375	0.375	378	0.375	0.375	255	0.375	1.125	185	0.500	0.500	459	0.500	0.500	
10	24	-2	4	0	-1	11	357	0.250	0.250	422	0.375	0.375	275	0.500	0.500	362	0.500	0.500	70	0.625	0.780	
11	35	-17	4	-1	2	34	331	0.250	0.250	64	0.500	1.125	42	0.500	0.500	360	0.625	0.625	102	0.934	2.104	
12	29	-5	4	2	1	16	95	0.479	1.500	464	0.625	0.625	141	0.750	0.750	51	0.750	0.905	164	0.809	1.339	
13	27	-14	4	1	1	0	47	0.125	0.125	485	0.354	1.280	15	0.500	1.000	172	0.530	0.530	274	0.625	0.625	
14	24	-4	4	-1	-2	11	217	0.375	0.375	390	0.625	0.625	450	0.625	0.625	476	0.750	0.750	335	0.750	1.250	
15	27	-13	4	1	2	2	68	0.625	0.625	197	0.729	1.589	25	0.750	1.280	385	0.875	1.280	157	0.875	0.875	
