# states in shortest path from s to t
16

# shortest path from s to t
19	-3	4	1	0
20	-3	4	1	0
21	-3	4	1	0
22	-3	4	1	0
23	-3	4	1	0
24	-3	4	1	0
25	-3	4	1	0
26	-3	4	1	0
27	-3	4	1	0
28	-3	4	1	0
29	-3	4	1	0
30	-3	4	1	0
31	-3	4	1	0
32	-3	4	1	0
33	-3	4	1	0
34	-3	4	1	0

# cost of shortest path
3.750

# Line i represents a sample taken at time i. The sample corresponds to a discrete state.
# Line Format: [sample ID] [x] [y] [z] [x-component of yaw] [y-component of yaw] [U: marginal coverage]
#              [sample ID of nearest neighbor 1] [shortest path cost to nearest neighbor 1] [shortest path cost from nearest neighbor 1]
#              ...
#              [sample ID of nearest neighbor k] [shortest path cost to nearest neighbor k] [shortest path cost from nearest neighbor k]
0	37	-2	4	-1	-1	79	245	0.375	0.375	291	0.530	0.530	40	0.875	1.500	411	0.875	0.875	430	1.000	1.000	
1	34	4	4	-1	-1	123	447	0.479	1.405	133	0.500	0.875	273	0.625	1.250	312	0.625	0.875	237	0.905	0.729	
2	29	-5	4	1	2	30	194	0.375	1.000	266	0.625	0.625	212	0.625	1.625	94	0.684	1.464	344	0.750	0.625	
3	39	2	4	1	2	0	197	0.625	1.000	410	0.750	0.655	30	0.875	0.875	335	1.000	0.500	117	1.000	1.375	
4	26	4	4	2	-1	11	479	0.500	0.500	38	0.780	0.780	448	0.854	1.604	187	0.875	0.875	169	0.905	0.905	
5	14	2	4	-2	-1	80	435	0.500	1.250	333	0.604	1.280	271	0.625	0.625	232	0.750	0.750	86	0.750	0.750	
6	9	-1	4	1	0	15	65	0.375	1.125	346	0.604	1.250	246	0.625	1.030	74	0.625	0.625	374	0.750	0.750	
7	10	-3	4	-1	-2	38	387	0.375	1.250	130	0.479	1.375	255	0.500	0.500	34	0.625	0.625	481	0.875	0.780	
8	29	5	4	-1	1	19	364	0.375	0.375	495	0.604	1.155	179	0.625	1.125	153	0.625	0.625	446	0.729	1.030	
9	34	5	4	0	-1	13	285	0.125	0.125	1	0.250	1.125	375	0.604	1.250	447	0.729	1.714	159	0.750	0.625	
