# states in shortest path from s to t
17

# shortest path from s to t
34	-25	4	0	-1
34	-26	4	0	-1
34	-27	4	-1	-1
33	-28	4	-1	-1
32	-29	4	-1	-2
31	-31	4	-1	-1
30	-32	4	-1	-1
29	-33	4	-2	-1
27	-34	4	-1	0
26	-34	4	-1	0
25	-34	4	-1	0
24	-34	4	-2	-1
22	-35	4	-1	0
21	-35	4	-1	0
20	-35	4	-1	0
19	-35	4	-1	0
18	-35	4	-1	-1

# cost of shortest path
5.341

# Line i represents a sample taken at time i. The sample corresponds to a discrete state.
# Line Format: [sample ID] [x] [y] [z] [x-component of yaw] [y-component of yaw] [U: marginal coverage]
#              [sample ID of nearest neighbor 1] [shortest path cost to nearest neighbor 1] [shortest path cost from nearest neighbor 1]
#              ...
#              [sample ID of nearest neighbor k] [shortest path cost to nearest neighbor k] [shortest path cost from nearest neighbor k]
0	31	-35	4	1	1	30	253	0.250	0.250	26	0.500	0.875	444	0.500	1.250	379	0.500	0.500	313	0.500	1.375	
1	33	-17	4	-1	0	90	241	0.125	0.125	289	0.250	0.250	364	0.375	0.375	170	0.375	1.125	121	0.500	0.500	
2	32	-31	4	-1	-1	39	255	0.125	0.125	88	0.479	1.530	61	0.500	0.500	197	0.500	0.875	376	0.500	1.250	
3	34	-26	4	1	-1	4	124	0.479	1.530	225	0.500	1.375	409	0.530	0.530	180	0.625	1.125	33	0.625	0.875	
4	35	-16	4	-1	1	41	238	0.250	0.250	106	0.354	1.280	242	0.375	0.375	127	0.479	1.530	20	0.500	0.500	
5	35	-32	4	1	-1	31	496	0.500	0.500	421	0.500	0.500	171	0.625	0.625	334	0.655	0.655	384	0.750	0.750	
6	34	-24	4	1	0	0	143	0.125	0.125	357	0.250	0.250	309	0.375	0.375	103	0.625	0.780	99	0.625	0.625	
7	31	-30	4	1	2	7	280	0.250	0.250	98	0.500	0.500	31	0.625	0.625	293	0.729	1.280	81	0.750	0.905	
8	32	-35	4	-2	1	55	375	0.250	0.250	111	0.500	0.500	379	0.500	1.000	444	0.604	1.500	392	0.625	0.625	
9	35	-21	4	-1	-2	47	312	0.375	0.375	443	0.500	1.250	202	0.500	0.500	317	0.604	1.375	308	0.625	0.625	
10	34	-17	4	-2	-1	28	1	0.375	1.250	289	0.375	1.000	90	0.479	1.500	241	0.500	1.125	378	0.500	0.500	
11	34	-20	4	-1	1	94	425	0.125	0.125	380	0.250	0.250	272	0.354	1.280	499	0.375	0.375	267	0.479	1.280	
12	35	-19	4	-1	1	0	441	0.125	0.125	346	0.354	1.405	383	0.500	1.000	458	0.500	0.500	69	0.500	1.250	
13	29	-15	4	-1	-1	42	388	0.125	0.125	486	0.125	0.125	310	0.375	0.375	221	0.655	0.655	168	0.979	1.155	
14	25	-35	4	1	0	89	67	0.250	1.125	460	0.375	1.125	59	0.500	0.500	24	0.500	0.500	172	0.500	0.500	
15	34	-36	4	2	1	0	260	0.125	0.125	181	0.125	0.125	343	0.250	0.250	311	0.375	0.375	138	0.500	0.500	
16	34	-31	4	1	1	3	44	0.375	0.375	136	0.479	1.530	162	0.500	1.375	384	0.500	1.000	421	0.530	0.530	
17	35	-30	4	2	1	0	136	0.125	0.125	171	0.500	0.500	315	0.500	0.500	173	0.625	1.250	214	0.625	1.000	
18	30	-34	4	1	0	9	276	0.375	1.000	258	0.375	0.375	385	0.500	0.500	134	0.500	0.500	132	0.604	1.589	
19	34	-15	4	2	-1	1	50	0.250	0.250	354	0.375	0.375	264	0.479	1.155	438	0.500	1.125	224	0.625	0.875	
20	35	-16	4	1	1	8	242	0.125	0.125	238	0.250	0.250	264	0.250	0.250	4	0.500	0.500	223	0.500	1.375	
21	35	-34	4	-2	-1	15	85	0.125	0.125	263	0.500	0.500	366	0.625	0.625	149	0.625	0.625	138	0.729	1.604	
22	32	-18	4	-1	1	18	131	0.354	1.280	418	0.479	1.155	139	0.500	0.500	419	0.500	0.500	350	0.625	1.250	
23	33	-32	4	0	-1	16	434	0.250	1.125	273	0.375	1.125	326	0.500	0.500	376	0.500	0.500	325	0.500	1.250	
24	25	-34	4	2	-1	2	292	0.125	0.125	59	0.250	0.250	303	0.500	0.875	14	0.500	0.500	440	0.684	1.714	
25	35	-32	4	-2	1	7	446	0.125	0.125	201	0.125	0.125	496	0.375	0.375	259	0.479	1.155	326	0.500	1.125	
26	32	-35	4	1	1	0	369	0.125	0.125	313	0.500	0.500	442	0.604	1.155	8	0.625	0.625	253	0.625	0.625	
27	33	-20	4	1	0	0	266	0.125	0.125	256	0.250	0.250	498	0.250	0.250	112	0.375	0.375	278	0.375	1.000	
28	33	-36	4	0	-1	0	411	0.125	0.125	451	0.250	0.250	100	0.500	0.500	404	0.500	0.500	138	0.500	0.500	
29	33	-34	4	1	-1	0	488	0.375	0.375	313	0.530	0.530	290	0.625	0.625	232	0.750	1.125	77	0.854	1.589	
30	19	-35	4	1	0	70	97	0.250	1.125	414	0.375	1.000	243	0.604	1.589	76	0.625	1.000	286	0.729	1.714	
31	31	-30	4	-1	0	7	280	0.375	0.375	387	0.500	0.500	250	0.625	0.625	7	0.625	0.625	81	0.780	0.780	
32	28	-34	4	-1	0	32	187	0.250	1.375	62	0.375	1.000	395	0.375	0.375	192	0.375	1.250	417	0.500	0.500	
33	35	-26	4	1	-1	0	124	0.500	0.875	455	0.500	0.500	370	0.750	0.750	225	0.875	1.030	3	0.875	0.500	
34	32	-15	4	1	2	4	331	0.375	0.375	227	0.500	0.500	287	0.500	0.500	154	0.625	0.625	397	0.750	0.750	
35	34	-36	4	-2	1	3	42	0.250	0.250	343	0.500	0.500	375	0.559	1.589	204	0.625	0.625	38	0.625	0.875	
36	33	-20	4	-2	-1	16	75	0.125	0.125	272	0.500	0.500	400	0.625	0.625	262	0.625	1.000	498	0.625	0.625	
