# states in shortest path from s to t
15

# shortest path from s to t
30	-32	4	-1	-1
29	-33	4	-2	-1
27	-34	4	-1	0
26	-34	4	-1	0
25	-34	4	-1	0
24	-34	4	-1	0
23	-34	4	-2	-1
21	-35	4	-1	0
20	-35	4	-1	0
19	-35	4	-1	1
18	-34	4	-1	1
17	-33	4	-2	1
15	-32	4	-1	1
14	-31	4	-2	1
12	-30	4	-1	0

# cost of shortest path
5.150

# Line i represents a sample taken at time i. The sample corresponds to a discrete state.
# Line Format: [sample ID] [x] [y] [z] [x-component of yaw] [y-component of yaw] [U: marginal coverage]
#              [sample ID of nearest neighbor 1] [shortest path cost to nearest neighbor 1] [shortest path cost from nearest neighbor 1]
#              ...
#              [sample ID of nearest neighbor k] [shortest path cost to nearest neighbor k] [shortest path cost from nearest neighbor k]
0	34	-27	4	1	-2	15	319	0.250	0.250	29	0.375	1.000	33	0.625	1.250	432	0.625	1.250	344	0.655	0.655	
1	35	-23	4	-1	0	185	278	0.125	0.125	171	0.500	0.500	458	0.500	1.250	77	0.604	1.375	123	0.625	1.155	
2	19	-36	4	-1	2	47	427	0.375	0.375	116	0.604	1.280	308	0.625	0.625	247	0.625	0.875	199	0.625	0.625	
3	32	-34	4	-1	0	20	481	0.250	0.250	459	0.250	1.250	177	0.250	1.125	361	0.500	1.000	428	0.500	0.500	
4	16	-36	4	-1	2	25	266	0.250	0.250	394	0.375	1.375	375	0.500	0.875	282	0.500	1.250	452	0.625	0.625	
5	22	-35	4	0	-1	0	23	0.125	0.125	358	0.250	0.250	79	0.250	1.250	238	0.375	1.375	155	0.375	1.000	
6	16	-36	4	1	-2	3	452	0.375	0.375	322	0.375	0.375	163	0.625	1.000	266	0.750	0.750	371	0.875	1.500	
7	35	-33	4	-1	-2	12	461	0.250	0.250	136	0.375	0.375	351	0.375	1.000	54	0.375	1.250	109	0.375	0.375	
8	31	-36	4	-1	0	19	73	0.125	0.125	340	0.250	1.125	209	0.500	0.500	490	0.625	1.500	352	0.625	1.000	
9	35	-25	4	1	-1	0	19	0.125	0.125	190	0.250	0.250	298	0.375	0.375	125	0.500	0.500	271	0.500	1.250	
10	31	-32	4	1	-1	66	151	0.354	1.280	325	0.354	1.405	387	0.530	0.530	178	0.625	0.625	130	0.729	1.589	
11	13	-27	4	1	2	193	97	0.125	0.125	243	0.500	1.125	369	0.500	0.500	65	0.655	0.655	355	0.875	0.875	
12	14	-29	4	1	1	59	146	0.375	0.375	439	0.375	0.375	193	0.500	0.500	65	0.500	0.875	61	0.625	1.125	
13	35	-26	4	2	-1	0	344	0.125	0.125	20	0.375	0.375	271	0.500	0.500	19	0.625	0.625	298	0.625	0.625	
14	34	-28	4	-1	2	7	421	0.500	0.875	172	0.625	0.625	469	0.625	1.625	20	0.729	1.714	332	0.750	1.500	
15	29	-33	4	-1	-2	6	445	0.375	1.250	129	0.375	0.375	342	0.559	1.589	390	0.625	0.625	335	0.625	0.625	
16	26	-36	4	1	1	50	70	0.375	0.375	346	0.375	0.375	17	0.500	1.250	99	0.500	1.000	379	0.625	1.250	
17	26	-35	4	-1	2	19	99	0.250	0.250	299	0.479	1.155	321	0.500	0.500	215	0.604	1.280	434	0.625	0.875	
18	16	-32	4	1	0	7	460	0.125	0.125	64	0.250	0.250	78	0.375	0.375	216	0.500	0.500	372	0.625	0.625	
19	35	-25	4	2	-1	0	9	0.125	0.125	298	0.250	0.250	273	0.375	0.375	190	0.375	0.375	13	0.625	0.625	
20	35	-26	4	1	1	2	13	0.375	0.375	419	0.375	0.375	273	0.500	0.875	344	0.500	0.500	400	0.625	0.625	
21	13	-32	4	-1	0	11	252	0.375	0.375	92	0.375	0.375	139	0.625	0.625	236	0.684	1.714	102	0.729	1.375	
22	12	-30	4	-1	1	38	133	0.125	0.125	477	0.125	0.125	28	0.500	0.500	100	0.625	0.625	94	0.625	1.125	
23	22	-35	4	-1	-2	11	5	0.125	0.125	89	0.250	0.250	358	0.375	0.375	393	0.375	0.375	238	0.375	1.250	
24	24	-34	4	-1	-2	12	44	0.250	0.250	466	0.250	0.250	435	0.375	1.000	385	0.375	0.375	112	0.479	1.375	
25	34	-24	4	0	1	49	376	0.125	0.125	37	0.375	0.375	176	0.500	0.500	458	0.625	1.000	491	0.750	1.125	
26	17	-33	4	-2	1	49	384	0.250	0.250	152	0.375	0.375	305	0.479	1.530	472	0.479	1.280	418	0.500	1.125	
27	33	-33	4	1	2	0	130	0.125	0.125	107	0.375	1.250	480	0.479	1.280	84	0.500	0.500	126	0.500	0.875	
28	12	-30	4	-1	-1	33	100	0.125	0.125	437	0.250	0.250	68	0.354	1.405	133	0.375	0.375	207	0.375	0.375	
29	34	-28	4	1	-1	0	33	0.250	0.250	57	0.479	1.530	485	0.604	1.405	234	0.625	1.375	265	0.729	1.714	
30	33	-34	4	-1	-1	6	323	0.375	0.375	481	0.500	1.375	412	0.530	0.530	209	0.604	1.714	3	0.625	1.125	
31	15	-32	4	2	-1	14	460	0.375	1.375	124	0.375	0.375	410	0.500	0.500	18	0.500	1.250	64	0.500	1.250	
32	25	-35	4	-1	-2	7	368	0.250	0.250	192	0.375	1.125	333	0.375	1.250	87	0.500	1.125	434	0.500	0.500	
33	34	-28	4	0	-1	13	29	0.250	0.250	324	0.375	1.375	471	0.500	0.500	365	0.604	1.250	485	0.604	1.375	
34	29	-34	4	2	1	0	445	0.375	0.375	390	0.500	0.500	438	0.604	1.500	260	0.625	1.000	248	0.625	0.875	
35	20	-36	4	2	1	51	81	0.125	0.125	281	0.250	0.250	276	0.479	1.155	199	0.500	0.500	165	0.500	0.500	
36	14	-32	4	2	1	18	39	0.125	0.125	292	0.250	0.250	219	0.375	0.375	31	0.375	1.375	301	0.375	0.375	
37	35	-24	4	0	1	4	176	0.125	0.125	86	0.250	1.125	25	0.375	0.375	278	0.375	1.000	1	0.500	0.875	
38	15	-31	4	-1	1	2	212	0.125	0.125	290	0.354	1.405	104	0.354	1.280	464	0.479	1.155	205	0.604	1.155	
39	14	-32	4	1	0	1	292	0.125	0.125	36	0.125	0.125	219	0.250	0.250	31	0.375	1.250	137	0.500	0.500	
40	17	-36	4	-1	1	1	467	0.125	0.125	436	0.354	1.280	394	0.604	1.155	375	0.604	1.405	452	0.625	1.375	
41	18	-34	4	1	-1	1	46	0.354	1.280	226	0.479	1.155	166	0.500	1.250	43	0.604	1.155	144	0.604	2.030	
42	24	-36	4	1	-1	0	405	0.125	0.125	114	0.250	0.250	404	0.375	0.375	93	0.375	0.375	88	0.500	1.375	
43	19	-35	4	-1	-2	17	53	0.375	0.375	145	0.375	1.250	291	0.479	1.375	247	0.500	0.500	367	0.500	1.375	
44	24	-34	4	-2	-1	17	385	0.125	0.125	24	0.250	0.250	261	0.250	0.250	111	0.375	1.000	466	0.500	0.500	
45	34	-26	4	1	2	0	400	0.125	0.125	469	0.125	0.125	332	0.250	0.250	489	0.250	0.250	273	0.479	1.405	
46	19	-35	4	1	0	8	226	0.125	0.125	165	0.250	1.375	308	0.375	0.375	144	0.375	1.250	492	0.500	0.500	
47	35	-31	4	2	1	0	337	0.125	0.125	75	0.375	0.375	336	0.625	0.625	339	0.625	1.000	257	0.625	0.625	
48	35	-32	4	0	-1	13	136	0.250	1.125	461	0.375	1.000	7	0.375	1.250	351	0.500	1.500	109	0.500	0.875	
49	34	-31	4	2	1	0	397	0.375	0.375	339	0.479	1.375	75	0.500	1.250	47	0.500	1.125	181	0.604	1.280	
50	32	-29	4	-1	-2	1	463	0.125	0.125	448	0.250	0.250	132	0.375	1.375	256	0.375	0.375	395	0.500	1.125	
51	34	-36	4	-2	-1	7	496	0.250	0.250	241	0.375	0.375	141	0.500	0.500	424	0.625	1.000	175	0.625	1.625	
52	30	-34	4	-1	-2	3	260	0.125	0.125	173	0.625	0.625	90	0.729	1.604	445	0.750	0.750	177	0.750	0.625	
53	19	-35	4	-1	0	12	247	0.125	0.125	43	0.375	0.375	166	0.375	1.000	492	0.500	0.500	116	0.500	1.250	
