# states in shortest path from s to t
9

# shortest path from s to t
9	25	4	-2	1
7	26	4	-1	0
6	26	4	-1	0
5	26	4	-2	1
3	27	4	-2	1
1	28	4	-2	1
-1	29	4	-2	1
-3	30	4	-2	1
-5	31	4	-1	0

# cost of shortest path
3.854

# Line i represents a sample taken at time i. The sample corresponds to a discrete state.
# Line Format: [sample ID] [x] [y] [z] [x-component of yaw] [y-component of yaw] [U: marginal coverage]
#              [sample ID of nearest neighbor 1] [shortest path cost to nearest neighbor 1] [shortest path cost from nearest neighbor 1]
#              ...
#              [sample ID of nearest neighbor k] [shortest path cost to nearest neighbor k] [shortest path cost from nearest neighbor k]
0	13	35	4	-1	-1	58	95	0.604	1.155	434	0.625	1.125	125	0.625	1.000	170	0.750	0.625	350	0.750	0.750	
1	14	23	4	-1	-1	201	196	0.625	0.625	328	0.854	1.339	358	0.979	1.464	211	1.000	1.125	259	1.030	0.875	
2	9	19	4	-1	0	154	305	0.375	1.375	468	0.729	1.280	30	0.750	0.750	278	0.750	0.905	26	0.780	0.780	
3	16	19	4	-2	1	2	45	0.729	1.589	368	0.729	1.714	176	0.750	1.250	440	0.875	0.750	233	0.875	1.030	
4	15	28	4	0	1	31	494	0.375	1.125	369	0.500	0.500	463	0.625	0.780	245	0.625	0.625	290	0.750	0.750	
5	17	21	4	1	2	29	292	0.479	1.375	374	0.750	1.155	126	0.875	1.125	244	0.875	0.875	86	0.979	1.589	
6	3	25	4	1	0	66	194	0.375	0.375	136	0.500	0.500	230	0.500	1.250	265	0.604	1.589	163	0.625	0.625	
7	0	35	4	-1	2	3	174	1.000	1.030	198	1.000	0.875	101	1.000	1.000	275	1.089	1.059	110	1.104	1.089	
8	16	17	4	1	0	4	236	0.375	1.000	157	0.375	0.375	457	0.500	0.500	91	0.750	0.905	147	0.854	1.875	
9	14	24	4	1	-1	133	1	0.500	1.375	259	0.530	0.530	102	0.854	1.354	130	1.000	1.000	497	1.030	0.875	
10	13	16	4	1	2	3	217	0.125	0.125	394	0.500	0.500	214	0.559	1.589	241	0.750	1.250	215	0.750	0.750	
11	10	15	4	0	-1	14	452	0.375	0.375	40	1.250	1.030	419	1.375	1.229	215	1.641	1.811	415	1.714	1.339	
12	6	29	4	-1	0	67	57	0.375	1.375	192	0.604	1.250	27	0.625	0.625	242	0.625	1.030	490	0.729	1.250	
13	-8	24	4	1	1	39	337	1.000	1.155	301	1.000	1.000	255	1.082	2.229	360	1.125	0.905	385	1.229	1.125	
14	-6	24	4	1	-1	46	479	0.500	1.375	385	0.625	0.625	360	0.655	0.655	154	0.750	1.125	492	0.854	1.464	
15	15	26	4	-1	2	16	347	0.625	0.625	184	0.839	0.839	78	0.875	1.280	362	0.875	0.750	245	1.000	1.214	
16	0	19	4	1	2	0	422	0.500	0.500	238	0.905	0.854	269	1.163	1.854	235	1.184	1.500	433	1.184	1.561	
17	10	25	4	2	1	15	448	0.500	0.500	293	0.500	1.125	309	0.875	1.155	476	0.964	0.964	49	1.038	2.119	
18	0	29	4	-1	1	27	285	0.729	1.714	35	0.854	1.839	103	1.000	1.155	352	1.104	1.589	55	1.125	0.750	
19	17	19	4	-2	1	2	3	0.500	1.125	233	0.559	1.589	431	0.625	0.625	114	0.750	0.750	299	0.750	0.750	
20	8	32	4	1	-1	2	182	0.750	0.750	166	0.979	1.214	274	1.000	1.155	33	1.038	2.229	132	1.061	1.061	
21	-4	21	4	1	-2	27	454	0.500	1.375	383	0.625	0.625	300	0.875	0.875	388	0.875	0.875	205	1.000	1.000	
22	15	35	4	2	-1	27	267	0.500	1.125	404	0.625	0.875	350	0.875	0.625	54	0.979	1.832	210	1.229	1.104	
23	10	26	4	0	1	5	140	0.250	1.250	309	0.625	0.625	476	0.625	0.780	25	0.964	0.964	343	0.964	0.964	
24	-8	19	4	1	1	26	234	0.625	1.250	313	0.979	1.339	62	1.000	1.375	286	1.000	1.155	256	1.104	1.229	
25	12	25	4	1	2	4	280	0.500	0.500	187	0.604	1.280	362	0.729	1.589	220	0.750	1.250	211	0.780	0.750	
26	10	18	4	-1	-1	27	30	0.354	1.280	145	0.375	0.375	312	0.500	0.500	438	0.729	1.589	40	0.854	1.354	
27	6	30	4	-1	1	22	406	0.500	0.500	12	0.625	0.625	242	0.750	1.125	192	0.750	0.625	395	0.780	0.625	
28	4	31	4	1	-1	0	477	0.354	1.280	318	0.479	1.155	401	0.625	0.625	406	0.729	1.589	156	0.875	1.030	
29	15	20	4	1	0	2	122	0.125	0.125	176	0.250	1.250	5	0.729	1.714	114	0.729	1.714	299	0.875	1.464	
30	9	17	4	-1	0	6	438	0.375	1.125	88	0.500	0.500	468	0.625	0.780	415	0.729	1.714	419	0.750	0.625	
31	-5	27	4	2	-1	0	455	0.479	1.280	495	0.500	1.375	330	0.625	0.750	128	0.854	1.479	473	0.875	1.250	
32	9	32	4	-2	1	14	42	0.500	0.875	274	0.625	0.625	44	0.625	0.750	182	1.000	1.250	435	1.125	0.964	
33	11	30	4	1	-2	1	392	0.250	0.250	225	0.729	1.714	56	1.000	0.905	98	1.059	1.354	49	1.104	1.339	
34	4	18	4	1	-1	16	353	0.500	1.375	268	0.625	1.250	168	0.875	0.875	356	1.104	1.229	172	1.155	0.875	
35	-1	31	4	0	1	13	352	0.250	0.250	332	0.905	0.729	110	0.979	1.832	109	0.979	1.354	275	1.104	1.375	
36	19	28	4	-1	1	1	306	0.354	1.280	351	0.875	1.030	439	0.957	1.875	184	0.964	0.964	177	1.030	0.875	
37	9	17	4	1	-1	14	88	0.625	1.250	145	0.655	0.655	11	0.854	1.839	111	0.854	1.354	40	0.979	1.839	
38	6	22	4	-1	-1	15	258	0.530	0.530	445	0.530	0.530	486	0.625	0.625	74	0.625	0.625	239	0.655	0.655	
39	-2	30	4	2	-1	0	414	0.375	1.000	357	0.750	0.625	285	0.750	0.750	103	0.854	1.604	352	1.000	1.125	
40	11	16	4	1	0	2	104	0.750	0.625	115	0.875	0.750	213	0.979	2.000	394	0.979	1.625	452	1.000	0.875	
41	8	30	4	-1	-1	0	435	0.500	0.500	166	0.750	0.750	348	0.905	0.729	12	0.979	1.839	395	1.000	0.780	
42	8	32	4	-1	2	3	44	0.125	0.125	182	0.500	1.125	32	0.875	0.500	71	1.000	1.000	308	1.125	0.875	
43	7	23	4	2	1	0	382	0.500	1.375	426	0.625	0.625	229	0.625	0.750	447	0.655	0.655	327	0.750	0.905	
44	8	32	4	0	1	6	42	0.125	0.125	182	0.500	1.000	32	0.750	0.625	20	0.750	0.750	348	1.229	0.979	
45	14	18	4	-2	-1	19	323	0.375	1.250	214	0.500	0.500	146	0.625	0.750	389	0.750	0.750	47	0.979	1.229	
46	-6	19	4	-2	1	10	286	0.479	1.280	188	0.625	0.625	62	0.750	0.750	256	0.875	0.750	167	1.000	1.000	
47	15	16	4	1	0	2	457	0.250	1.250	8	0.625	1.030	386	0.625	0.625	310	0.854	1.957	142	0.979	1.686	
48	3	24	4	-1	1	1	90	0.250	0.250	58	0.655	0.655	194	0.750	1.250	333	0.780	0.625	377	0.854	1.155	
49	12	28	4	2	1	5	59	0.250	0.250	225	0.375	0.375	249	0.500	1.125	402	0.729	1.604	363	0.729	1.375	
50	-2	20	4	-1	-2	176	432	0.750	1.000	383	0.979	1.214	454	1.134	1.000	270	1.229	1.561	441	1.250	0.875	
51	17	27	4	1	1	12	143	0.250	0.250	158	0.354	1.405	184	0.375	0.375	376	0.625	0.875	81	0.655	0.655	
52	1	34	4	-1	-1	2	101	0.500	0.875	275	0.604	1.714	423	0.625	0.625	7	0.854	1.155	359	0.875	0.875	
53	9	25	4	-1	-1	4	121	0.125	0.125	155	0.479	1.280	204	0.500	0.500	343	0.625	1.250	169	0.625	0.625	
54	18	34	4	0	-1	1	361	0.604	1.589	139	0.729	1.375	493	0.750	1.030	94	1.030	0.604	399	1.104	1.625	
55	0	28	4	1	0	0	460	0.250	1.250	18	0.750	1.125	200	0.934	1.832	87	0.979	1.750	103	1.000	0.875	
56	12	31	4	1	0	1	277	0.125	0.125	75	0.375	0.375	472	0.604	1.250	219	0.750	0.905	317	0.875	0.750	
57	5	29	4	-1	0	2	304	0.375	1.000	242	0.375	0.375	27	0.780	0.780	401	0.854	1.479	192	0.875	0.875	
58	4	25	4	-2	1	1	163	0.500	1.125	194	0.750	0.875	48	0.750	0.655	413	0.750	0.625	87	0.854	1.604	
59	12	28	4	1	2	3	49	0.250	0.250	98	0.500	0.500	181	0.625	0.625	225	0.625	0.625	105	0.684	1.464	
60	-7	29	4	1	2	5	151	0.625	0.625	134	0.875	0.875	197	1.000	1.155	320	1.125	1.125	461	1.413	2.311	
