# states in shortest path from s to t
12

# shortest path from s to t
31	-13	4	0	-1
31	-14	4	0	-1
31	-15	4	0	-1
31	-16	4	0	-1
31	-17	4	1	-2
32	-19	4	1	-2
33	-21	4	1	-2
34	-23	4	0	-1
34	-24	4	0	-1
34	-25	4	0	-1
34	-26	4	0	-1
34	-27	4	-1	-2

# cost of shortest path
3.677

# Line i represents a sample taken at time i. The sample corresponds to a discrete state.
# Line Format: [sample ID] [x] [y] [z] [x-component of yaw] [y-component of yaw] [U: marginal coverage]
#              [sample ID of nearest neighbor 1] [shortest path cost to nearest neighbor 1] [shortest path cost from nearest neighbor 1]
#              ...
#              [sample ID of nearest neighbor k] [shortest path cost to nearest neighbor k] [shortest path cost from nearest neighbor k]
0	26	-14	4	-1	-1	103	426	0.125	0.125	456	0.354	1.405	192	0.500	1.250	250	0.604	1.405	461	0.625	1.125	
1	34	-21	4	0	-1	74	357	0.250	0.250	356	0.375	0.375	289	0.500	0.500	269	0.500	0.500	286	0.500	0.875	
2	35	-16	4	-2	-1	64	418	0.375	0.375	468	0.479	1.375	46	0.500	0.875	157	0.500	0.500	444	0.604	1.500	
3	26	-13	4	-1	1	77	488	0.125	0.125	186	0.500	1.250	118	0.500	1.250	255	0.625	0.625	391	0.750	0.750	
4	32	-6	4	1	0	13	476	0.250	0.250	20	0.375	0.375	103	0.375	1.000	440	0.375	0.375	54	0.500	0.500	
5	30	-13	4	0	1	9	189	0.250	1.125	10	0.375	1.375	107	0.375	0.375	262	0.500	0.500	64	0.500	0.500	
6	33	-18	4	1	2	2	95	0.125	0.125	416	0.375	1.250	482	0.479	1.280	271	0.500	0.500	166	0.500	1.125	
7	33	-8	4	0	1	15	498	0.125	0.125	168	0.375	1.000	408	0.375	1.375	38	0.375	0.375	370	0.500	1.000	
8	35	-6	4	-2	1	17	240	0.479	1.375	108	0.625	0.625	346	0.625	1.000	242	0.729	1.589	53	0.750	1.250	
9	32	-16	4	-1	2	20	200	0.375	1.000	423	0.375	1.375	259	0.500	1.125	133	0.500	0.500	354	0.500	0.500	
10	30	-12	4	0	1	3	189	0.250	0.250	377	0.500	1.000	310	0.500	0.500	371	0.604	1.250	16	0.625	0.780	
11	34	-23	4	-2	1	75	317	0.125	0.125	215	0.375	0.375	322	0.500	0.500	286	0.500	0.500	454	0.750	1.000	
12	33	-14	4	1	-2	12	263	0.500	0.875	231	0.500	0.500	474	0.500	1.125	267	0.500	0.500	46	0.559	1.589	
13	24	-13	4	0	-1	67	39	0.250	1.250	182	0.250	1.125	431	0.500	0.500	360	0.625	0.780	254	0.625	1.030	
14	35	-15	4	-1	-2	20	418	0.375	1.250	46	0.479	1.280	2	0.500	0.875	218	0.604	1.375	82	0.625	0.625	
15	21	-14	4	-1	2	51	480	0.250	0.250	61	0.375	0.375	151	0.375	1.125	278	0.750	0.655	70	0.750	1.030	
16	29	-11	4	1	1	8	478	0.250	0.250	121	0.250	0.250	387	0.500	0.500	212	0.625	1.250	91	0.625	0.625	
17	28	-15	4	0	1	0	112	0.375	1.000	273	0.500	1.000	72	0.500	0.500	432	0.500	0.500	64	0.684	1.464	
18	31	-9	4	0	1	3	169	0.250	1.125	44	0.375	0.375	237	0.500	1.000	140	0.500	0.500	442	0.500	0.500	
19	35	-14	4	1	-1	1	267	0.625	0.625	339	0.625	0.625	137	0.625	0.625	258	0.750	0.750	14	0.750	1.250	
20	32	-6	4	1	-2	3	102	0.125	0.125	476	0.125	0.125	462	0.375	0.375	4	0.375	0.375	68	0.500	0.500	
21	30	-10	4	1	-1	0	270	0.125	0.125	388	0.250	0.250	371	0.354	1.280	387	0.530	0.530	235	0.625	1.250	
22	35	-4	4	2	-1	0	495	0.125	0.125	179	0.500	0.500	203	0.500	0.500	167	0.500	0.500	53	0.750	0.750	
23	33	-14	4	-1	0	8	438	0.375	0.375	474	0.500	0.500	150	0.625	0.625	12	0.625	0.625	200	0.625	0.780	
24	33	-12	4	1	-2	9	180	0.375	1.250	452	0.375	0.375	194	0.500	0.500	321	0.500	0.500	329	0.500	1.125	
25	27	-7	4	-1	2	0	195	0.604	1.405	78	0.750	1.155	260	0.854	1.464	144	0.875	0.875	219	0.875	1.030	
26	31	-5	4	1	-1	4	410	0.125	0.125	4	0.354	1.280	20	0.354	1.405	102	0.479	1.280	404	0.500	0.500	
27	29	-15	4	-1	-2	8	123	0.125	0.125	142	0.500	0.500	415	0.625	0.625	432	0.625	1.000	378	0.655	0.655	
28	30	-9	4	-2	1	1	119	0.500	0.500	191	0.500	0.500	146	0.500	1.125	33	0.559	1.589	447	0.625	0.625	
29	34	-9	4	2	-1	1	220	0.125	0.125	183	0.250	0.250	376	0.479	1.155	209	0.500	0.500	248	0.604	1.280	
30	34	-3	4	2	-1	0	495	0.479	1.155	179	0.604	1.280	36	0.625	0.625	167	0.625	1.250	229	0.729	1.464	
31	30	-9	4	0	-1	18	191	0.125	0.125	270	0.250	1.250	363	0.375	1.000	388	0.375	1.375	21	0.375	1.125	
32	34	-15	4	1	2	0	487	0.250	0.250	441	0.375	1.250	499	0.500	1.125	422	0.625	0.625	227	0.625	0.625	
33	28	-8	4	-2	-1	17	172	0.625	1.000	25	0.729	1.280	162	0.875	0.875	144	1.000	0.750	349	1.009	1.000	
34	27	-14	4	1	-1	32	72	0.354	1.280	273	0.500	1.250	415	0.604	1.155	489	0.750	0.750	497	0.750	1.125	
35	32	-5	4	-1	-2	14	276	0.125	0.125	102	0.375	1.250	462	0.375	1.000	476	0.375	1.250	246	0.479	1.375	
36	34	-4	4	2	-1	0	22	0.375	1.125	229	0.479	1.405	203	0.500	1.125	59	0.500	0.500	463	0.604	1.500	
37	33	-18	4	1	-1	14	352	0.125	0.125	164	0.354	1.280	95	0.500	0.500	6	0.625	0.625	472	0.625	1.125	
38	34	-8	4	0	1	1	98	0.250	1.250	198	0.375	0.375	347	0.375	0.375	7	0.375	0.375	498	0.500	0.500	
39	24	-14	4	1	-2	3	182	0.375	0.375	81	0.375	1.375	368	0.479	1.405	254	0.500	0.500	86	0.625	0.625	
40	35	-20	4	0	-1	15	409	0.375	0.375	269	0.375	1.250	286	0.604	1.589	199	0.625	0.625	1	0.750	1.030	
41	23	-13	4	1	0	24	281	0.250	0.250	431	0.250	1.375	217	0.250	0.250	127	0.375	0.375	13	0.500	0.875	
42	32	-3	4	0	-1	3	320	0.250	0.250	83	0.500	0.500	404	0.604	1.839	221	0.625	0.780	439	0.729	1.714	
