# states in shortest path from s to t
15

# shortest path from s to t
33	-21	4	1	-2
34	-23	4	0	-1
34	-24	4	0	-1
34	-25	4	0	-1
34	-26	4	0	-1
34	-27	4	-1	-2
33	-29	4	-1	-1
32	-30	4	-1	-1
31	-31	4	-1	-1
30	-32	4	-1	-1
29	-33	4	-1	-1
28	-34	4	-1	-1
27	-35	4	-1	-1
26	-36	4	-2	-1
24	-37	4	-1	-1

# cost of shortest path
5.152

# Line i represents a sample taken at time i. The sample corresponds to a discrete state.
# Line Format: [sample ID] [x] [y] [z] [x-component of yaw] [y-component of yaw] [U: marginal coverage]
#              [sample ID of nearest neighbor 1] [shortest path cost to nearest neighbor 1] [shortest path cost from nearest neighbor 1]
#              ...
#              [sample ID of nearest neighbor k] [shortest path cost to nearest neighbor k] [shortest path cost from nearest neighbor k]
0	23	-35	4	-1	1	91	268	0.500	0.500	307	0.625	0.750	400	0.625	0.625	478	0.625	0.625	287	0.625	1.125	
1	21	-35	4	1	-2	40	270	0.125	0.125	207	0.250	0.250	375	0.479	1.500	62	0.500	0.500	137	0.500	0.500	
2	35	-36	4	-1	0	52	466	0.250	1.125	423	0.375	1.125	436	0.375	0.375	82	0.500	0.500	457	0.625	1.000	
3	25	-15	4	-2	-1	146	267	0.500	0.500	449	0.625	0.625	249	1.125	1.000	242	1.125	1.250	4	1.229	1.434	
4	26	-13	4	0	1	21	115	0.125	0.125	158	0.250	0.250	195	0.375	1.375	40	0.375	0.375	278	0.500	1.000	
5	32	-18	4	0	1	11	88	0.125	0.125	224	0.500	1.250	422	0.604	1.155	291	0.625	0.625	252	0.729	1.714	
6	26	-36	4	-1	-2	1	64	0.250	0.250	52	0.780	0.750	369	0.839	0.839	351	0.875	0.500	493	0.875	1.000	
7	34	-30	4	-1	0	21	349	0.250	1.250	170	0.500	0.500	232	0.500	0.500	63	0.625	0.625	243	0.729	1.714	
8	31	-32	4	1	2	10	248	0.250	0.250	357	0.500	1.000	174	0.625	1.125	356	0.625	0.625	55	0.625	0.625	
9	32	-33	4	-1	-2	8	67	0.375	0.375	391	0.375	1.250	404	0.479	1.280	93	0.500	1.125	84	0.625	0.625	
10	34	-30	4	2	-1	76	151	0.250	0.250	250	0.500	1.375	63	0.500	0.500	427	0.604	1.500	46	0.750	0.750	
11	31	-14	4	1	-2	9	414	0.125	0.125	68	0.250	0.250	198	0.375	1.250	222	0.500	0.875	192	0.500	0.500	
12	31	-17	4	-1	-1	11	126	0.125	0.125	26	0.375	0.375	168	0.530	0.530	422	0.625	0.625	252	0.750	0.750	
13	33	-15	4	-1	-1	13	233	0.375	0.375	252	0.604	1.714	95	0.625	0.750	166	0.625	0.625	94	0.625	1.250	
14	22	-36	4	-1	-2	0	375	0.500	0.500	477	0.625	0.625	207	0.780	0.750	112	0.854	1.155	147	0.875	0.780	
15	30	-14	4	-1	-1	12	41	0.250	0.250	99	0.530	0.530	376	0.604	1.714	295	0.604	1.155	101	0.625	1.375	
16	33	-36	4	0	1	19	327	0.125	0.125	321	0.604	1.375	333	0.604	1.250	423	0.625	0.625	167	0.729	1.464	
17	28	-14	4	0	-1	37	96	0.125	0.125	61	0.375	0.375	445	0.375	0.375	253	0.604	1.375	149	0.625	0.625	
18	35	-35	4	1	0	0	43	0.125	0.125	118	0.250	0.250	390	0.375	0.375	24	0.500	0.500	98	0.500	0.500	
19	34	-12	4	-2	-1	15	265	0.125	0.125	490	0.250	0.250	38	0.479	1.280	462	0.500	0.500	382	0.625	0.750	
20	33	-20	4	2	-1	0	325	0.250	0.250	355	0.375	1.375	69	0.500	0.500	314	0.500	0.500	148	0.604	1.280	
21	34	-27	4	-2	-1	13	479	0.125	0.125	113	0.250	0.250	346	0.375	0.375	260	0.655	0.655	279	0.750	0.625	
22	28	-11	4	-2	-1	27	247	0.375	0.375	411	0.500	0.500	271	0.750	1.250	47	0.750	0.750	281	0.750	0.905	
23	30	-11	4	-2	1	9	32	0.500	0.875	454	0.625	0.750	76	0.750	0.875	331	0.750	0.625	481	0.750	0.750	
24	35	-34	4	2	-1	11	395	0.375	0.375	18	0.500	0.500	58	0.500	0.500	43	0.625	0.625	328	0.625	1.000	
25	34	-27	4	2	1	0	225	0.250	0.250	441	0.875	1.125	260	0.875	1.125	442	0.875	0.875	261	0.979	1.479	
26	31	-17	4	-2	1	37	422	0.250	0.250	126	0.250	0.250	12	0.375	0.375	237	0.479	1.280	28	0.604	1.500	
27	33	-19	4	1	-2	3	325	0.375	1.125	69	0.375	0.375	420	0.500	0.500	355	0.604	1.280	44	0.625	0.625	
28	30	-16	4	-1	2	1	237	0.250	0.250	275	0.375	1.250	102	0.500	1.125	305	0.500	1.375	188	0.625	0.625	
29	35	-21	4	1	1	3	150	0.125	0.125	450	0.500	0.500	51	0.500	1.000	182	0.625	1.125	355	0.655	0.655	
