# states in shortest path from s to t
10

# shortest path from s to t
25	2	4	1	1
26	3	4	1	1
27	4	4	1	2
28	6	4	0	1
28	7	4	0	1
28	8	4	-1	2
27	10	4	-1	1
26	11	4	-2	1
24	12	4	-1	0
23	12	4	-1	1

# cost of shortest path
3.488

# Line i represents a sample taken at time i. The sample corresponds to a discrete state.
# Line Format: [sample ID] [x] [y] [z] [x-component of yaw] [y-component of yaw] [U: marginal coverage]
#              [sample ID of nearest neighbor 1] [shortest path cost to nearest neighbor 1] [shortest path cost from nearest neighbor 1]
#              ...
#              [sample ID of nearest neighbor k] [shortest path cost to nearest neighbor k] [shortest path cost from nearest neighbor k]
0	29	-6	4	-1	0	43	128	0.500	1.250	46	0.625	1.155	60	0.729	1.589	135	0.875	0.500	122	0.875	0.750	
1	24	16	4	1	0	51	16	0.375	0.375	277	0.500	0.500	386	0.625	0.625	227	0.625	0.625	194	0.729	1.375	
2	20	3	4	-2	-1	109	497	0.250	0.250	448	0.625	0.625	49	0.625	0.625	190	0.625	0.875	246	0.875	1.280	
3	33	4	4	1	1	29	279	0.354	1.405	318	0.500	1.000	337	0.854	1.155	378	0.905	0.729	438	0.979	1.479	
4	27	12	4	2	1	16	211	0.625	0.625	198	0.625	0.750	102	0.750	0.750	202	0.854	1.375	348	1.000	0.625	
5	29	15	4	-2	-1	203	287	0.125	0.125	155	0.479	1.500	216	0.684	1.714	9	0.729	1.589	125	0.750	1.250	
6	30	-4	4	2	-1	71	263	0.479	1.280	427	0.500	1.125	141	0.625	1.375	441	0.729	1.604	74	0.750	0.750	
7	25	15	4	-1	0	57	118	0.250	0.250	364	0.375	1.000	238	0.375	0.375	119	0.625	0.780	339	0.854	1.479	
8	23	3	4	1	1	1	383	0.125	0.125	388	0.250	0.250	307	0.500	0.500	389	0.625	0.625	160	1.030	0.854	
9	27	16	4	-2	1	16	381	0.500	0.500	7	0.729	1.464	406	0.750	0.750	216	0.875	0.875	432	0.875	1.125	
10	22	18	4	-1	-2	169	481	0.375	0.375	248	0.375	1.250	148	0.500	0.500	96	0.625	0.625	132	0.729	1.479	
11	28	3	4	-1	-1	43	178	0.354	1.405	176	0.375	0.375	257	0.479	1.155	35	0.500	0.500	189	0.750	0.750	
12	31	9	4	1	-1	23	243	0.125	0.125	374	0.375	0.375	451	0.500	0.875	442	0.604	1.714	179	0.625	0.875	
13	32	-4	4	-1	1	7	27	0.500	0.875	272	0.625	0.625	187	0.625	0.625	362	0.750	0.750	441	0.750	1.250	
14	25	-2	4	-1	-2	13	59	0.375	1.000	329	0.500	0.500	276	0.625	0.750	457	0.684	1.464	18	0.729	1.714	
15	35	-3	4	-2	1	10	293	0.375	1.125	480	0.500	1.125	456	0.625	0.625	253	0.625	1.250	201	0.839	0.839	
16	24	17	4	1	0	6	386	0.250	0.250	407	0.375	0.375	1	0.375	0.375	320	0.500	1.000	149	0.604	1.250	
17	27	-5	4	-1	2	2	60	0.125	0.125	368	0.500	0.500	66	0.625	0.875	163	0.750	0.750	117	0.750	0.750	
18	24	-4	4	-1	-1	9	457	0.500	0.500	459	0.625	0.625	133	0.655	0.655	75	0.750	0.750	490	0.875	0.875	
19	33	9	4	1	1	16	473	0.479	1.405	175	0.530	0.530	165	0.625	1.000	442	0.750	0.750	385	0.854	1.339	
20	32	1	4	1	0	4	431	0.125	0.125	496	0.375	1.000	43	0.625	0.625	444	0.750	0.905	206	0.750	0.750	
21	25	16	4	0	-1	18	118	0.250	1.125	277	0.375	0.375	188	0.500	1.000	238	0.500	0.500	364	0.625	1.155	
22	27	4	4	2	1	18	247	0.500	1.375	162	0.604	1.500	380	0.625	0.625	56	0.729	1.589	440	0.750	0.905	
23	30	-7	4	-2	-1	19	177	0.625	0.625	0	0.750	0.905	349	1.000	1.839	122	1.000	1.000	46	1.104	1.500	
