# states in shortest path from s to t
12

# shortest path from s to t
11	22	4	0	1
11	23	4	-1	1
10	24	4	-1	1
9	25	4	-2	1
7	26	4	-2	1
5	27	4	-1	1
4	28	4	-1	1
3	29	4	-1	1
2	30	4	-1	1
1	31	4	-1	1
0	32	4	-2	1
-2	33	4	-1	1

# cost of shortest path
4.402

# Line i represents a sample taken at time i. The sample corresponds to a discrete state.
# Line Format: [sample ID] [x] [y] [z] [x-component of yaw] [y-component of yaw] [U: marginal coverage]
#              [sample ID of nearest neighbor 1] [shortest path cost to nearest neighbor 1] [shortest path cost from nearest neighbor 1]
#              ...
#              [sample ID of nearest neighbor k] [shortest path cost to nearest neighbor k] [shortest path cost from nearest neighbor k]
0	4	27	4	-1	1	33	92	0.625	0.750	7	0.655	0.655	362	0.780	0.625	494	1.155	0.729	156	1.229	1.561	
1	15	34	4	1	-1	83	355	0.479	1.155	39	0.750	1.250	313	0.750	1.125	330	0.875	0.875	352	1.000	1.000	
2	-2	19	4	-1	1	23	24	0.500	0.500	408	0.750	0.750	290	0.979	1.464	189	0.979	1.250	345	1.104	1.707	
3	2	16	4	-1	-1	201	455	0.125	0.125	52	0.625	0.625	49	1.229	1.229	442	1.250	1.214	447	1.259	1.464	
4	14	32	4	-2	1	32	79	0.500	1.375	276	0.604	1.375	228	0.750	0.655	143	0.979	1.479	147	1.000	1.250	
5	13	23	4	-1	0	24	324	0.875	0.875	334	1.104	1.582	198	1.163	2.186	311	1.214	0.979	70	1.250	0.375	
6	18	33	4	0	-1	17	454	0.780	0.780	486	0.854	1.875	451	0.979	1.229	57	1.000	1.000	396	1.104	1.686	
7	3	26	4	-1	2	10	362	0.125	0.125	92	0.500	1.125	160	0.625	1.250	0	0.750	0.655	211	0.979	1.229	
8	12	16	4	1	1	17	54	0.375	0.375	191	0.500	0.500	458	1.030	0.604	472	1.030	0.854	297	1.059	1.214	
9	19	16	4	-2	-1	169	448	0.250	0.250	333	0.625	0.875	73	0.625	0.625	300	0.729	1.604	15	0.839	0.839	
10	-2	28	4	2	-1	38	440	0.125	0.125	219	0.250	0.250	425	0.500	0.875	261	0.750	0.750	22	0.839	0.839	
11	15	27	4	1	2	28	195	0.250	0.250	20	0.655	0.655	66	0.729	1.604	55	0.750	0.750	203	0.750	0.905	
12	-2	18	4	0	-1	63	189	0.375	0.375	194	0.625	0.625	412	0.625	0.625	67	0.979	1.250	24	1.125	1.000	
13	20	14	4	-2	1	0	225	0.375	1.250	100	0.375	1.000	343	0.839	0.839	144	0.875	0.780	333	0.875	1.030	
14	-5	18	4	1	2	19	289	0.625	0.750	376	1.000	1.750	111	1.125	0.875	174	1.250	1.464	180	1.250	1.250	
15	18	18	4	-2	-1	15	466	0.500	0.500	255	0.625	0.875	282	0.750	1.250	256	0.750	0.750	9	0.839	0.839	
16	6	33	4	-1	2	14	212	0.729	1.714	96	0.875	0.780	483	1.059	1.479	157	1.059	1.354	371	1.125	0.905	
17	20	17	4	1	1	73	222	0.530	0.530	427	0.625	0.750	365	0.625	0.625	246	0.750	0.625	242	0.854	1.839	
18	9	33	4	1	-2	5	312	0.625	0.625	185	0.729	1.714	122	0.780	0.750	388	0.875	0.875	59	1.059	1.354	
19	19	12	4	1	-1	91	384	0.750	0.750	343	0.875	0.875	288	1.000	1.000	201	1.000	1.561	446	1.000	1.000	
20	16	26	4	1	1	6	55	0.500	1.375	195	0.655	0.655	285	0.750	0.750	11	0.875	0.655	148	0.913	1.979	
21	0	23	4	-1	2	15	467	0.500	0.500	341	0.625	0.875	465	0.875	1.030	394	0.875	0.875	53	1.030	0.604	
22	-1	30	4	2	-1	0	492	0.500	1.125	421	0.604	1.375	354	0.684	1.714	10	0.839	0.839	351	0.875	0.875	
23	21	33	4	1	2	1	438	0.500	0.500	437	0.500	0.500	223	0.750	0.655	471	1.030	0.729	252	1.125	0.875	
24	-2	19	4	1	1	9	2	0.500	0.500	408	0.625	1.250	290	0.964	0.964	194	0.979	1.030	118	1.030	0.750	
25	7	15	4	-1	1	18	62	0.250	0.250	202	0.625	0.625	32	0.905	0.729	359	0.979	1.714	287	1.009	1.000	
26	7	18	4	1	-1	86	326	0.500	1.375	43	0.750	1.125	32	0.979	1.464	358	1.000	0.780	359	1.125	0.875	
27	-4	26	4	0	1	15	112	0.125	0.125	226	0.375	0.375	498	0.375	0.375	126	0.604	1.589	259	0.750	0.750	
28	2	25	4	2	-1	12	211	0.375	0.375	230	0.500	0.500	30	0.625	0.625	207	0.625	1.250	156	0.625	0.625	
29	8	28	4	1	0	7	424	0.375	0.375	192	0.500	0.500	328	0.875	0.875	40	0.979	1.250	305	0.979	1.589	
30	2	24	4	2	1	2	28	0.625	0.625	230	0.625	0.875	7	0.854	1.604	207	0.875	0.875	33	0.875	0.500	
31	16	14	4	2	1	5	497	0.500	0.500	414	0.875	0.875	307	0.875	1.030	238	1.059	1.707	489	1.125	0.875	
32	8	16	4	-2	-1	26	359	0.729	1.604	62	0.750	1.155	25	0.750	0.905	134	0.780	0.750	411	0.934	2.082	
33	2	23	4	1	2	6	30	0.500	0.875	48	0.905	0.625	362	0.934	2.082	364	1.000	0.500	7	1.059	1.957	
34	5	26	4	2	1	9	162	0.375	1.250	296	0.625	1.625	478	0.750	0.655	37	0.750	0.625	362	1.125	1.000	
35	6	30	4	2	-1	2	383	0.250	0.250	424	0.684	1.714	318	0.750	0.625	349	0.750	0.750	488	0.875	1.030	
36	11	30	4	1	-2	1	184	0.125	0.125	60	0.375	1.250	56	0.809	1.339	91	0.875	0.875	75	0.875	1.030	
37	5	25	4	1	1	1	162	0.354	1.280	478	0.500	0.875	296	0.604	1.589	34	0.750	0.750	61	0.905	0.729	
38	15	22	4	1	-1	10	311	0.375	0.375	167	0.625	0.875	475	0.854	1.354	356	1.000	1.000	302	1.104	1.561	
39	15	33	4	-2	-1	3	4	0.875	1.030	330	0.875	0.875	141	0.979	1.714	396	1.104	1.089	291	1.134	1.000	
40	10	28	4	0	1	9	164	0.125	0.125	305	0.604	1.589	169	0.729	1.250	360	0.750	0.625	192	0.750	0.750	
41	9	35	4	-2	-1	3	96	0.809	1.339	312	0.854	1.604	253	0.875	1.125	245	1.125	1.000	483	1.125	0.875	
42	17	12	4	1	-1	2	19	0.875	1.250	303	1.000	0.780	414	1.155	0.250	31	1.214	0.979	497	1.354	1.479	
43	8	18	4	1	0	0	326	0.250	0.250	358	0.375	0.375	458	0.854	1.957	272	0.875	1.000	294	0.979	1.707	
44	0	18	4	-2	1	13	118	0.479	1.500	2	0.729	1.714	172	0.964	0.964	158	1.000	1.214	189	1.038	1.582	
45	14	14	4	-2	1	13	477	0.250	0.250	297	0.750	1.250	190	0.780	0.750	332	1.000	1.000	69	1.030	0.604	
46	20	13	4	0	1	0	13	0.375	1.000	139	0.625	0.625	225	0.729	1.250	201	0.780	0.780	446	0.875	0.875	
47	6	13	4	0	-1	1	166	0.375	1.000	176	0.375	1.125	491	0.500	1.250	264	0.500	0.500	270	0.750	0.750	
48	3	22	4	0	1	6	364	0.625	0.625	33	0.750	0.905	470	0.750	0.750	230	0.979	2.000	159	1.125	0.875	
49	1	14	4	2	1	5	146	0.250	0.250	299	0.625	0.625	52	0.854	1.604	338	0.905	0.625	447	1.000	1.000	
50	-5	31	4	-1	1	0	308	0.625	0.625	170	1.000	1.000	204	1.250	1.030	449	1.354	1.104	72	1.434	0.979	
51	14	34	4	-1	1	3	380	0.479	1.280	124	0.530	0.530	350	0.625	1.250	276	0.780	0.625	186	0.979	1.839	
52	2	16	4	-1	2	14	3	0.625	0.625	455	0.750	0.750	260	0.854	1.464	353	0.875	0.875	249	0.875	0.500	
53	-1	22	4	1	2	2	467	0.375	1.250	341	0.500	1.125	21	0.875	1.030	465	1.104	1.250	345	1.125	0.875	
54	12	16	4	2	-1	7	8	0.375	0.375	297	0.559	1.589	472	0.655	0.655	332	1.038	2.119	115	1.125	1.125	
55	16	27	4	-1	1	4	203	0.625	0.875	89	0.905	0.729	64	0.979	1.714	11	1.030	0.750	325	1.082	1.354	
56	12	28	4	-2	-1	8	439	0.125	0.125	360	0.500	1.375	177	0.604	1.375	94	0.750	0.905	422	0.750	1.000	
57	18	33	4	0	1	0	434	0.750	1.030	438	0.750	0.750	402	0.875	0.905	355	1.125	0.875	124	1.184	2.104	
58	5	20	4	1	1	0	254	0.625	0.750	373	0.625	0.625	389	0.875	0.875	400	0.905	0.729	469	1.000	1.125	
59	7	31	4	-2	1	4	371	0.684	1.714	488	0.750	0.750	85	0.750	0.875	383	0.854	1.250	84	0.875	0.780	
60	11	29	4	0	-1	0	75	0.500	0.500	171	0.604	1.250	56	0.750	0.905	422	0.875	1.589	271	1.104	1.625	
61	6	24	4	-1	2	0	478	0.375	1.250	37	0.750	0.905	34	0.809	1.339	214	1.184	1.464	129	1.280	0.729	
62	7	15	4	-1	0	8	25	0.250	0.250	357	0.729	1.714	202	0.875	0.875	286	0.957	2.229	287	0.979	1.250	
63	8	23	4	-1	0	42	120	0.375	1.125	129	0.500	1.250	431	0.604	1.375	61	0.729	1.714	363	0.750	0.625	
64	14	28	4	-2	1	0	397	0.750	0.625	75	0.809	1.339	104	1.000	1.000	439	1.104	1.625	60	1.184	1.582	
65	11	25	4	2	-1	4	461	0.125	0.125	110	0.500	0.875	336	0.500	0.500	404	1.104	1.707	145	1.125	0.500	
66	17	28	4	2	-1	10	415	0.375	1.250	142	0.750	1.250	148	0.875	1.250	284	1.000	0.375	486	1.125	0.875	
67	-2	16	4	-1	0	30	158	0.625	0.625	131	0.875	1.000	12	1.250	0.750	210	1.280	0.625	44	1.436	1.082	
68	15	14	4	-1	-2	14	409	0.125	0.125	377	0.625	1.000	477	0.750	1.250	414	0.854	1.479	332	0.875	1.030	
69	15	15	4	-2	-1	9	190	0.250	0.250	68	0.625	0.875	409	0.750	0.750	45	0.875	1.030	477	0.875	1.030	
70	14	23	4	-2	1	0	97	0.125	0.125	5	0.375	1.250	179	0.729	1.589	121	0.750	0.625	109	0.780	0.750	
71	21	21	4	1	1	19	130	0.625	0.625	405	0.854	1.339	117	0.905	0.729	153	1.125	0.875	382	1.250	0.625	
72	-6	29	4	2	-1	1	168	0.479	1.500	136	0.750	1.000	170	1.030	0.854	308	1.089	1.089	259	1.163	1.729	
73	19	16	4	1	-1	46	420	0.354	1.405	9	0.625	0.625	333	0.625	1.250	238	0.625	1.000	246	0.854	1.354	
74	6	26	4	-2	-1	3	309	0.500	0.500	296	1.000	1.000	34	1.000	1.000	362	1.038	1.582	7	1.163	1.707	
75	12	29	4	-1	-2	4	60	0.500	0.500	56	0.500	0.875	360	0.604	1.280	171	0.625	1.000	439	0.625	0.750	
76	9	12	4	1	1	0	105	1.000	1.000	374	1.089	1.000	280	1.104	1.229	270	1.280	0.750	472	1.288	1.854	
77	17	35	4	-1	-2	8	454	0.375	1.000	310	0.375	0.375	215	0.839	0.839	6	0.854	1.464	330	0.979	1.354	
78	-7	26	4	1	-1	5	258	0.500	1.375	217	0.979	1.479	27	1.082	1.457	168	1.186	1.186	112	1.207	1.332	
79	13	32	4	-2	-1	3	228	0.750	0.750	36	1.059	1.604	327	1.163	1.707	184	1.184	1.729	51	1.214	1.184	
80	-2	33	4	-2	1	0	204	0.875	0.655	250	0.979	1.229	241	1.059	1.354	306	1.125	0.875	218	1.214	1.184	
81	9	28	4	-2	-1	3	169	0.500	0.500	192	0.625	1.000	309	0.934	2.082	271	0.979	1.229	125	1.000	1.125	
82	-2	25	4	-1	1	17	208	0.354	1.280	226	0.479	1.280	259	0.604	1.589	123	0.750	0.750	322	0.934	1.339	
83	17	30	4	-1	2	19	451	0.479	1.280	291	0.729	1.589	87	0.750	0.750	155	0.750	0.655	459	0.875	1.125	
84	6	30	4	-2	1	1	349	0.625	1.250	383	0.750	0.750	59	0.780	0.750	488	0.979	1.280	35	1.000	1.000	
85	6	31	4	1	2	3	349	0.125	0.125	318	0.625	0.625	488	0.625	0.875	371	0.729	1.375	59	0.875	0.750	
86	10	23	4	1	2	0	395	0.655	0.655	198	0.729	1.589	390	0.854	1.479	461	0.854	1.464	103	0.979	1.280	
87	18	30	4	1	1	19	155	0.500	1.375	83	0.750	0.750	101	0.934	1.339	459	1.030	0.875	438	1.038	2.104	
88	5	12	4	1	2	1	176	0.750	1.250	293	0.854	1.714	286	0.854	1.250	264	1.125	1.000	429	1.229	1.625	
89	15	26	4	1	2	3	195	0.500	0.875	11	0.500	1.125	203	0.684	1.464	64	0.729	1.604	55	0.750	0.905	
90	12	24	4	-1	2	0	375	0.854	1.479	490	1.000	1.839	110	1.000	1.000	481	1.038	1.582	94	1.059	2.082	
91	11	30	4	0	1	3	327	0.729	1.714	305	0.750	0.750	378	0.854	2.125	36	0.875	0.875	228	1.000	1.089	
