# Line i represents a sample taken at time i. The sample corresponds to a discrete state.
# Line Format: [sample ID] [x] [y] [z] [x-component of yaw] [y-component of yaw] [U: marginal coverage]
               [sample ID of nearest neighbor 1] [shortest path cost to nearest neighbor 1] [shortest path cost from nearest neighbor 1]
               ...
               [sample ID of nearest neighbor k] [shortest path cost to nearest neighbor k] [shortest path cost from nearest neighbor k]
0	19	-15	4	1	0	56	48	0.250	1.625	146	0.625	1.155	165	0.729	2.089	33	0.750	0.750	105	0.875	1.125	
1	18	-35	4	-1	0	187	187	0.375	2.434	13	0.375	1.155	88	0.500	0.500	137	0.604	1.250	152	0.625	1.155	
2	23	-34	4	-1	-2	92	95	0.500	0.875	91	1.038	2.259	6	1.125	0.875	113	1.125	1.250	120	1.229	1.964	
3	14	-31	4	-1	-2	52	155	0.125	0.125	14	0.625	0.625	186	0.729	1.500	128	0.750	0.750	199	0.979	2.082	
4	13	-19	4	1	-1	120	119	0.375	0.375	157	0.625	0.625	68	0.625	1.125	87	0.750	0.750	151	0.780	0.625	
5	16	-17	4	1	2	181	110	0.479	1.280	9	0.500	1.405	174	0.559	1.936	93	0.625	0.625	57	0.875	0.655	
6	24	-35	4	-2	1	164	95	0.500	1.375	145	0.854	1.604	2	0.875	1.125	24	1.030	0.875	73	1.125	1.375	
7	20	-36	4	-1	0	40	91	0.125	0.125	134	0.250	1.250	148	0.250	0.250	153	0.375	1.125	120	0.500	0.500	
8	12	-30	4	-1	2	98	108	0.375	0.375	166	0.500	1.125	45	0.750	1.125	188	0.875	1.500	56	0.875	0.625	
9	16	-16	4	-1	2	173	136	0.559	1.750	142	0.625	1.625	110	0.625	0.625	17	0.729	1.500	57	0.750	0.750	
10	23	-16	4	1	1	161	150	0.500	1.250	192	0.500	1.280	59	0.750	0.750	135	1.000	1.375	112	1.061	1.061	
11	13	-15	4	0	1	10	70	0.125	0.125	83	0.250	0.250	124	0.375	0.375	77	0.625	0.625	15	0.875	1.125	
12	17	-33	4	-1	-1	9	99	0.479	1.780	100	0.530	0.530	92	0.625	0.625	180	0.750	0.750	162	0.750	0.750	
13	17	-35	4	-1	1	74	138	0.625	0.625	187	0.625	0.625	149	0.750	2.339	152	0.750	0.750	180	0.750	0.750	
14	13	-31	4	1	-2	107	128	0.125	0.125	3	0.625	0.625	141	0.625	0.625	186	0.729	2.229	155	0.750	0.750	
15	14	-15	4	1	-1	61	123	0.625	1.875	124	0.750	0.750	81	0.750	0.750	136	0.854	1.979	142	0.854	1.750	
16	13	-28	4	-1	-1	26	42	0.500	0.500	129	0.500	1.250	194	0.625	0.625	191	0.625	0.750	158	0.750	0.875	
17	17	-15	4	2	1	92	174	0.500	0.500	69	0.625	1.530	142	0.655	1.125	173	0.854	1.604	110	0.875	0.625	
18	18	-36	4	-1	1	39	13	0.479	1.530	152	0.500	1.250	1	0.625	0.625	111	0.854	1.354	153	0.875	0.625	
19	14	-33	4	2	-1	41	199	0.604	1.405	190	0.625	1.125	186	0.750	0.780	122	0.905	0.979	38	1.000	1.250	
20	11	-17	4	2	-1	34	96	0.250	0.250	197	0.375	1.780	156	0.750	0.655	22	0.839	0.839	168	0.854	1.936	
21	14	-30	4	2	-1	78	155	0.625	1.375	128	0.655	1.125	189	0.750	0.875	115	0.750	0.905	3	0.875	1.125	
22	12	-15	4	2	-1	13	15	0.625	1.375	11	0.625	1.000	156	0.750	1.494	70	0.750	1.125	20	0.839	0.839	
23	15	-30	4	-1	1	46	189	0.625	0.625	71	0.729	1.964	155	0.875	1.030	104	0.913	2.288	72	0.957	2.494	
24	25	-34	4	-2	-1	39	2	0.750	1.250	172	0.839	0.839	6	0.875	1.030	75	0.905	0.875	113	0.934	1.375	
25	13	-20	4	-1	0	61	43	0.250	1.125	101	0.625	0.780	76	0.750	2.266	175	0.750	1.030	64	0.780	1.000	
26	17	-14	4	1	-2	55	176	0.625	1.405	37	0.625	0.625	94	0.625	0.625	98	0.655	1.000	0	0.729	1.729	
27	17	-36	4	2	1	90	13	0.625	1.530	137	0.625	0.625	138	0.625	0.625	111	0.684	2.250	84	0.750	1.500	
28	14	-27	4	0	-1	67	194	0.250	1.375	158	0.375	1.500	55	0.625	0.625	62	0.729	2.186	154	0.750	0.625	
29	21	-13	4	-1	1	82	159	0.625	0.625	133	0.750	0.750	107	0.750	0.625	182	0.875	2.000	46	0.875	1.030	
