# states in shortest path from s to t
25

# shortest path from s to t
-14	16	4	1	0
-13	16	4	1	0
-12	16	4	1	0
-11	16	4	1	0
-10	16	4	2	1
-8	17	4	2	1
-6	18	4	2	1
-4	19	4	2	1
-2	20	4	2	1
0	21	4	2	1
2	22	4	1	0
3	22	4	1	0
4	22	4	1	0
5	22	4	2	1
7	23	4	2	1
9	24	4	2	1
11	25	4	2	1
13	26	4	2	1
15	27	4	2	1
17	28	4	2	1
19	29	4	2	1
21	30	4	2	1
23	31	4	2	1
25	32	4	2	1
27	33	4	1	1

# cost of shortest path
11.253

# Line i represents a sample taken at time i. The sample corresponds to a discrete state.
# Line Format: [sample ID] [x] [y] [z] [x-component of yaw] [y-component of yaw] [U: marginal coverage]
#              [sample ID of nearest neighbor 1] [shortest path cost to nearest neighbor 1] [shortest path cost from nearest neighbor 1]
#              ...
#              [sample ID of nearest neighbor k] [shortest path cost to nearest neighbor k] [shortest path cost from nearest neighbor k]
0	-4	20	4	-1	-2	103	314	0.750	0.905	200	1.038	2.104	445	1.089	1.089	4	1.207	1.582	118	1.229	1.375	
1	-16	28	4	1	2	127	353	1.250	0.875	93	1.259	1.125	180	1.457	1.457	439	1.913	1.788	411	1.914	1.375	
2	-1	12	4	1	2	33	323	0.500	1.000	465	1.375	0.750	153	1.375	1.250	51	1.500	1.464	335	1.604	1.604	
3	4	13	4	-1	2	13	288	0.375	0.375	441	0.729	1.604	324	0.979	1.354	101	1.000	1.000	257	1.059	1.957	
4	-7	20	4	-1	1	14	73	0.375	0.375	348	0.530	0.530	35	0.604	1.589	445	0.905	0.729	394	1.104	1.229	
5	-24	22	4	1	1	42	450	0.479	1.405	58	0.500	0.500	349	0.854	1.839	169	1.000	1.561	359	1.030	0.750	
6	-17	24	4	0	-1	43	366	0.750	0.905	437	1.000	0.884	372	1.125	1.155	276	1.207	2.457	496	1.354	1.250	
7	-9	31	4	1	-1	8	138	0.625	0.625	156	0.750	0.750	244	0.854	1.589	370	0.875	0.905	485	0.884	1.125	
8	17	19	4	-2	1	5	234	0.729	1.714	76	0.875	0.875	333	0.905	0.625	259	1.000	0.625	404	1.000	1.000	
9	6	14	4	0	-1	128	324	0.375	0.375	448	0.875	0.750	402	0.979	1.500	166	1.250	1.089	51	1.538	1.582	
10	-9	19	4	1	2	13	398	0.750	0.750	90	0.875	0.875	394	0.979	1.339	254	1.125	0.875	35	1.184	1.229	
11	20	25	4	0	1	31	121	0.604	1.589	24	0.750	0.625	221	0.875	0.500	238	1.155	1.311	55	1.229	1.354	
12	-23	25	4	-1	-1	72	472	0.625	1.250	312	0.750	1.125	349	0.854	1.354	169	1.000	1.030	334	1.280	0.604	
13	2	34	4	2	-1	29	368	0.125	0.125	367	0.604	1.280	499	0.875	0.875	301	0.979	1.582	482	1.280	0.729	
14	32	21	4	0	1	29	289	0.625	0.780	185	0.750	0.905	89	1.207	1.957	364	1.250	1.375	389	1.250	0.750	
15	20	33	4	-2	-1	52	410	0.250	0.250	272	0.625	0.625	363	0.750	1.000	341	0.979	1.214	83	1.000	1.250	
16	-14	13	4	1	-2	9	148	0.479	1.405	456	1.125	0.780	114	1.375	1.104	252	1.648	1.354	278	1.714	1.125	
17	-11	20	4	0	1	87	212	0.604	1.839	103	0.625	1.155	38	0.625	0.625	176	0.750	0.750	217	0.875	1.125	
18	-13	23	4	2	-1	23	47	0.375	0.375	136	0.750	0.750	104	0.875	0.500	38	1.038	2.119	459	1.104	1.354	
19	-14	16	4	1	1	0	242	0.854	1.155	226	1.000	1.155	186	1.061	1.061	165	1.229	0.979	77	1.604	0.957	
20	3	19	4	2	1	0	120	0.250	0.250	27	0.750	0.750	100	0.875	0.750	316	1.089	1.059	283	1.125	1.125	
21	-7	28	4	0	-1	33	223	0.250	0.250	175	0.905	0.729	399	1.155	0.479	486	1.250	1.125	192	1.500	1.000	
22	10	16	4	1	0	87	28	0.854	1.479	356	0.957	1.854	311	1.000	1.089	260	1.000	0.875	247	1.104	1.354	
