# Line i represents a sample taken at time i. The sample corresponds to a discrete state.
# Line Format: [sample ID] [x] [y] [z] [x-component of yaw] [y-component of yaw] [U: marginal coverage]
#              [sample ID of nearest neighbor 1] [shortest path cost to nearest neighbor 1] [shortest path cost from nearest neighbor 1]
#              ...
#              [sample ID of nearest neighbor k] [shortest path cost to nearest neighbor k] [shortest path cost from nearest neighbor k]
0	-33	-23	4	0	1	226	487	0.250	0.250	227	0.250	0.250	298	0.500	1.250	329	0.750	0.625	285	0.750	1.125	
1	-33	-26	4	1	1	86	269	0.375	0.375	98	0.729	1.714	449	0.750	0.750	310	0.957	1.457	435	1.000	1.000	
2	-27	-4	4	-1	0	53	389	0.125	0.125	30	0.375	1.125	356	0.625	0.625	58	0.729	1.714	107	0.750	1.125	
3	-32	-16	4	-2	-1	116	116	0.125	0.125	60	0.500	0.500	195	0.750	0.750	14	0.839	0.839	432	0.854	1.589	
4	-35	-25	4	1	-2	25	231	0.625	0.875	1	0.729	1.479	23	0.875	0.875	81	0.979	1.375	135	1.000	1.125	
5	-29	-15	4	-1	-1	53	451	0.125	0.125	140	0.354	1.280	264	0.625	1.250	304	0.655	0.655	172	0.875	1.030	
6	-27	-16	4	1	-2	25	406	0.375	0.375	8	0.625	0.625	198	0.750	0.905	411	0.854	1.604	304	0.875	0.875	
7	-23	-17	4	1	1	84	127	0.854	1.839	40	0.875	0.875	279	0.884	1.125	335	0.913	2.229	295	0.964	0.964	
8	-26	-16	4	1	-2	6	198	0.375	1.250	411	0.604	1.280	6	0.625	0.625	152	0.625	0.625	109	0.625	0.625	
9	-25	-24	4	1	-2	15	339	0.655	0.655	92	0.684	1.714	385	0.729	1.604	266	0.750	0.875	31	0.839	0.839	
10	-32	-19	4	-1	0	8	342	0.604	1.375	156	0.729	1.714	222	0.750	0.905	297	0.750	0.905	167	0.875	0.875	
11	-36	-7	4	1	2	149	203	0.250	0.250	367	0.479	1.500	370	0.500	0.500	121	0.625	0.875	169	0.729	1.714	
12	-24	-21	4	-1	0	48	375	0.500	0.500	400	0.875	0.500	463	0.979	1.729	53	0.979	1.686	136	0.979	1.750	
13	-36	-20	4	2	1	8	493	0.375	0.375	494	0.375	0.375	408	0.875	1.030	111	1.104	1.339	18	1.104	1.936	
14	-33	-14	4	-2	-1	10	465	0.375	1.250	245	0.500	1.125	267	0.500	0.500	210	0.559	1.589	470	0.625	1.375	
15	-26	-14	4	-1	-1	1	37	0.625	0.750	6	0.729	1.714	363	0.750	1.125	442	0.854	1.589	123	0.979	1.214	
16	-31	-12	4	-1	2	18	308	0.250	0.250	321	0.500	1.250	433	0.604	1.280	101	0.625	0.625	334	0.625	0.625	
17	-25	-27	4	0	1	26	275	0.375	1.000	436	0.500	1.000	291	0.500	0.500	176	0.625	0.780	337	0.750	0.625	
18	-34	-18	4	1	1	32	156	0.375	0.375	418	0.530	0.530	324	0.625	0.625	247	0.854	1.155	230	0.854	1.339	
19	-31	-17	4	1	2	16	271	0.375	1.000	168	0.625	0.625	116	0.729	1.375	233	0.750	1.155	421	0.750	0.750	
20	-32	-20	4	1	-1	14	67	0.604	1.714	342	0.750	0.750	110	0.964	0.964	366	0.979	1.214	93	1.000	1.155	
21	-24	-20	4	1	-2	29	400	0.125	0.125	200	0.625	1.125	114	0.934	2.082	36	1.000	1.000	344	1.000	0.375	
22	-30	-23	4	2	-1	9	443	0.500	1.125	163	0.625	0.750	190	0.625	0.625	307	0.625	0.625	119	0.729	1.589	
23	-35	-25	4	0	1	10	489	0.604	1.589	135	0.625	0.625	166	0.625	0.625	117	0.780	0.780	4	0.875	0.875	
24	-33	-10	4	-2	-1	9	160	0.125	0.125	393	0.375	0.375	177	0.375	1.250	47	0.655	0.655	422	0.750	0.750	
25	-22	-30	4	-2	1	4	206	0.125	0.125	243	0.375	0.375	125	0.479	1.500	215	0.625	1.375	72	0.875	0.875	
26	-33	-10	4	1	0	58	254	0.750	1.125	160	0.750	0.750	461	0.780	0.780	321	0.854	1.339	24	0.875	0.875	
27	-29	-19	4	1	1	19	353	0.125	0.125	468	0.250	0.250	401	0.530	0.530	133	0.625	1.250	251	0.625	0.750	
28	-21	-18	4	-1	-1	3	191	0.250	0.250	272	0.625	0.625	122	0.750	0.625	131	0.875	0.875	400	0.957	2.104	
29	-31	-3	4	-1	2	28	320	0.604	1.280	260	0.625	0.750	118	0.625	1.000	333	0.809	1.339	273	0.839	0.839	
30	-28	-4	4	-1	1	15	212	0.375	0.375	58	0.479	1.405	356	0.530	0.530	395	0.604	1.530	327	0.625	0.625	
31	-23	-23	4	1	-2	1	114	0.125	0.125	89	0.625	0.625	339	0.750	0.625	9	0.839	0.839	287	0.934	1.375	
32	-27	-18	4	2	1	21	346	0.250	0.250	164	0.375	0.375	141	0.500	0.500	178	0.625	0.625	153	0.729	1.604	
33	-23	-28	4	2	1	9	438	0.625	0.625	87	0.625	0.625	162	0.750	0.905	103	0.875	1.000	312	0.875	1.155	
34	-31	-5	4	1	-2	3	429	0.375	0.375	232	0.625	0.625	95	0.875	1.280	55	0.875	0.625	189	1.104	1.280	
35	-27	-2	4	-1	1	5	410	0.375	0.375	150	0.375	0.375	219	0.500	1.375	360	0.500	1.250	83	0.604	1.530	
36	-26	-20	4	1	-2	2	483	0.250	0.250	420	0.625	0.625	486	0.750	0.750	344	0.750	1.000	153	0.780	0.750	
37	-26	-15	4	-2	-1	10	152	0.500	0.500	296	0.729	1.589	15	0.750	0.625	198	1.000	1.125	328	1.000	1.000	
