# states in shortest path from s to t
20

# shortest path from s to t
15	27	4	2	1
17	28	4	1	0
18	28	4	1	0
19	28	4	1	0
20	28	4	1	0
21	28	4	1	0
22	28	4	1	0
23	28	4	1	0
24	28	4	1	0
25	28	4	1	0
26	28	4	1	0
27	28	4	1	0
28	28	4	1	0
29	28	4	1	0
30	28	4	1	0
31	28	4	1	0
32	28	4	1	0
33	28	4	1	0
34	28	4	1	0
35	28	4	1	1

# cost of shortest path
5.059

# Line i represents a sample taken at time i. The sample corresponds to a discrete state.
# Line Format: [sample ID] [x] [y] [z] [x-component of yaw] [y-component of yaw] [U: marginal coverage]
#              [sample ID of nearest neighbor 1] [shortest path cost to nearest neighbor 1] [shortest path cost from nearest neighbor 1]
#              ...
#              [sample ID of nearest neighbor k] [shortest path cost to nearest neighbor k] [shortest path cost from nearest neighbor k]
0	15	24	4	1	-2	155	407	0.625	0.625	59	0.625	0.625	378	0.729	1.714	336	1.038	1.582	86	1.184	1.436	
1	10	34	4	0	-1	0	260	0.729	1.714	365	0.905	0.729	313	0.979	1.832	55	1.125	1.155	460	1.184	2.104	
2	28	26	4	2	1	74	418	0.750	1.250	340	0.750	1.155	118	0.979	1.229	403	1.059	1.957	70	1.134	1.000	
3	22	26	4	1	-1	76	71	0.479	1.155	468	0.479	1.280	353	0.625	0.625	236	0.729	1.714	162	0.964	0.964	
4	34	22	4	2	-1	14	215	0.500	1.000	241	0.500	1.375	481	0.729	1.280	465	0.750	0.905	454	0.905	0.625	
5	5	32	4	2	1	25	283	0.125	0.125	304	0.625	0.625	246	0.875	1.405	485	0.875	0.875	171	0.875	0.780	
6	8	18	4	2	1	7	325	0.125	0.125	65	0.479	1.500	127	0.625	0.625	66	0.625	0.750	175	0.875	0.875	
7	16	35	4	-1	1	7	172	0.530	0.530	130	1.000	0.375	399	1.030	0.604	282	1.250	0.375	158	1.280	0.750	
8	19	35	4	1	0	41	222	0.854	1.479	43	0.905	0.729	200	1.030	0.604	164	1.104	1.375	134	1.125	1.229	
9	28	20	4	-1	2	35	101	0.500	0.875	463	0.500	1.375	181	0.750	0.750	299	0.875	0.875	35	0.979	1.464	
10	19	24	4	1	-2	17	90	0.479	1.280	102	0.729	1.714	330	0.750	0.750	461	0.750	1.000	337	0.875	0.780	
11	8	32	4	1	1	16	216	0.500	0.500	178	0.750	1.125	464	0.913	2.229	275	0.979	1.464	92	1.000	0.780	
12	28	30	4	1	2	30	486	0.839	0.839	476	0.875	1.030	114	0.875	0.875	74	0.979	1.229	89	1.000	1.125	
13	6	19	4	1	0	0	87	0.250	0.250	498	0.500	0.500	325	0.604	1.589	67	0.625	0.625	305	0.625	0.780	
14	25	19	4	0	-1	28	494	0.375	0.375	327	0.625	0.780	35	0.625	0.625	355	0.729	1.714	458	0.780	0.780	
15	33	24	4	2	-1	14	285	0.375	1.250	435	0.625	1.250	343	0.750	0.655	279	0.780	0.750	481	0.809	1.339	
16	11	26	4	2	1	1	21	0.750	0.875	258	0.750	1.155	251	0.854	1.589	160	0.875	0.500	432	0.979	1.214	
17	25	28	4	-2	-1	10	208	0.729	1.714	459	0.905	0.854	390	0.964	0.964	384	1.000	0.780	193	1.000	1.000	
18	28	19	4	1	-2	14	181	0.625	0.625	338	0.655	0.655	278	0.875	0.875	9	1.125	1.125	105	1.250	1.089	
19	28	23	4	-1	-2	13	362	0.750	0.875	296	0.905	0.854	368	1.000	1.000	256	1.089	1.059	144	1.104	1.500	
20	27	32	4	-2	-1	21	247	0.875	1.030	89	1.000	1.125	257	1.059	1.354	114	1.134	1.000	242	1.184	1.229	
21	12	26	4	-1	2	14	258	0.625	1.000	62	0.625	0.625	265	0.729	1.604	284	0.854	1.479	251	0.875	1.030	
22	34	23	4	-1	0	12	435	0.250	1.125	81	0.250	0.250	39	0.625	1.030	285	0.875	1.125	433	1.000	1.089	
23	28	33	4	0	-1	18	20	0.604	1.375	332	0.750	0.750	157	0.750	0.625	89	0.854	1.957	356	0.875	0.905	
24	9	25	4	0	-1	202	289	0.375	0.375	474	0.500	0.500	316	0.604	1.589	457	0.625	1.030	252	0.809	1.832	
25	19	34	4	-1	-1	0	164	0.500	1.000	182	0.854	1.464	222	0.964	0.964	8	1.125	0.750	136	1.163	1.979	
26	11	27	4	-1	-1	0	281	0.625	0.625	289	0.854	1.839	16	0.875	1.125	259	0.964	0.964	496	0.979	1.479	
27	22	35	4	1	1	0	194	0.375	0.375	446	0.875	0.875	243	1.089	1.000	75	1.250	1.625	191	1.479	1.582	
28	12	24	4	1	-1	0	319	0.625	1.250	197	0.625	1.000	86	0.854	1.839	61	1.000	1.155	457	1.000	1.000	
29	20	29	4	0	1	23	473	0.604	1.375	120	0.625	1.280	263	0.854	1.479	426	0.854	1.875	60	0.979	1.250	
30	10	20	4	-1	0	43	128	0.500	0.500	77	0.625	0.780	149	0.729	1.714	239	0.729	1.714	254	0.729	1.375	
31	35	28	4	2	-1	10	438	0.500	0.500	73	0.625	1.625	180	0.625	1.625	116	0.875	1.000	108	0.875	0.875	
32	28	29	4	-1	-1	6	89	0.530	0.530	70	0.625	1.250	74	0.625	0.625	169	0.750	0.750	340	0.854	1.354	
33	13	21	4	2	1	0	462	0.625	0.625	113	0.625	1.250	56	0.875	1.405	378	0.934	1.832	36	0.934	2.082	
34	20	21	4	-2	-1	21	389	0.500	0.500	72	0.854	1.604	357	0.875	0.875	409	0.934	2.082	312	1.000	1.000	
35	26	19	4	-1	-1	18	327	0.500	0.875	494	0.500	1.000	14	0.625	0.625	405	1.155	0.250	470	1.207	1.332	
36	16	22	4	1	1	0	378	0.500	0.500	290	0.625	1.000	155	0.625	1.250	145	0.729	1.714	121	0.854	1.839	
37	23	27	4	1	1	18	119	0.354	1.280	219	0.530	0.530	162	0.750	0.750	129	0.854	1.839	208	1.000	1.000	
38	17	20	4	-2	1	0	409	0.375	0.375	443	0.500	1.375	336	0.684	1.714	186	0.750	0.875	210	0.875	0.875	
39	33	22	4	-1	0	2	435	0.625	0.625	431	0.875	0.875	82	0.964	0.964	420	1.000	0.979	22	1.030	0.604	
40	11	32	4	-2	-1	33	260	0.750	0.750	427	0.750	0.750	93	0.979	1.832	400	1.009	0.875	375	1.030	0.604	
41	29	28	4	1	1	7	340	0.625	0.625	115	0.625	0.625	403	0.964	0.964	12	0.979	1.214	491	1.104	1.104	
42	36	18	4	-2	-1	44	367	0.500	1.125	44	0.625	1.625	245	0.750	0.750	364	1.000	1.000	410	1.104	1.125	
43	18	34	4	2	-1	21	200	0.125	0.125	164	0.604	1.280	483	0.625	0.625	224	0.780	0.750	25	0.875	1.000	
