# states in shortest path from s to t
12

# shortest path from s to t
-11	-1	4	-1	0
-12	-1	4	-1	0
-13	-1	4	-1	0
-14	-1	4	-1	0
-15	-1	4	-1	0
-16	-1	4	-1	0
-17	-1	4	-1	0
-18	-1	4	-1	0
-19	-1	4	-1	0
-20	-1	4	-1	0
-21	-1	4	-2	1
-23	0	4	-1	0

# cost of shortest path
3.059

# Line i represents a sample taken at time i. The sample corresponds to a discrete state.
# Line Format: [sample ID] [x] [y] [z] [x-component of yaw] [y-component of yaw] [U: marginal coverage]
#              [sample ID of nearest neighbor 1] [shortest path cost to nearest neighbor 1] [shortest path cost from nearest neighbor 1]
#              ...
#              [sample ID of nearest neighbor k] [shortest path cost to nearest neighbor k] [shortest path cost from nearest neighbor k]
0	-9	2	4	-1	1	56	320	0.125	0.125	383	0.354	1.280	349	0.500	0.500	234	0.500	0.500	265	0.625	1.250	
1	-13	3	4	-1	-1	130	209	0.250	0.250	476	0.375	0.375	295	0.500	1.000	113	0.500	0.875	96	0.604	1.714	
2	-3	-2	4	-1	2	52	59	0.125	0.125	364	0.375	0.375	45	0.375	1.250	214	0.479	1.280	456	0.500	1.125	
3	-16	1	4	-1	2	33	109	0.500	0.500	479	0.625	0.750	386	0.729	1.589	181	0.750	1.250	164	0.839	0.839	
4	-20	-2	4	-2	-1	30	115	0.500	0.500	272	0.625	0.625	304	0.625	0.750	435	0.729	1.604	262	0.750	1.000	
5	-10	-3	4	0	1	9	252	0.375	1.375	139	0.375	0.375	76	0.625	0.625	184	0.625	1.280	490	0.750	0.750	
6	-9	0	4	1	-2	136	378	0.500	0.500	393	0.604	1.500	298	0.625	1.625	315	0.750	0.905	146	0.750	1.000	
7	-1	-4	4	-2	-1	35	82	0.125	0.125	395	0.500	0.500	70	0.500	0.500	299	0.500	0.500	245	0.500	1.125	
8	-22	0	4	1	-1	19	124	0.500	1.375	66	0.625	0.625	110	0.625	0.625	173	0.750	0.750	236	0.750	0.750	
9	-3	-5	4	1	-1	14	307	0.375	0.375	52	0.625	0.625	331	0.750	0.750	223	0.875	0.780	65	0.905	0.729	
10	-20	2	4	-1	-1	21	480	0.479	1.530	447	0.604	1.405	282	0.625	1.250	186	0.625	1.250	144	0.750	0.750	
11	-4	-1	4	1	0	43	456	0.250	1.250	40	0.250	0.250	106	0.375	0.375	372	0.375	1.000	363	0.375	0.375	
12	-13	-1	4	2	1	17	434	0.625	0.625	402	0.625	0.750	309	0.684	1.464	77	0.729	1.604	491	0.750	0.655	
13	-24	-2	4	2	-1	11	460	0.125	0.125	153	0.375	0.375	493	0.479	1.500	53	0.625	0.625	72	0.625	0.625	
14	-19	-1	4	2	1	16	446	0.125	0.125	432	0.125	0.125	310	0.500	0.500	118	0.559	1.589	316	0.625	0.625	
15	-17	1	4	-2	-1	23	181	0.250	0.250	182	0.500	0.500	195	0.625	0.625	204	0.625	0.625	414	0.625	0.625	
16	-19	0	4	1	-2	2	310	0.375	0.375	482	0.500	1.375	280	0.625	0.625	177	0.625	0.625	446	0.625	0.750	
17	-3	-1	4	1	2	6	45	0.125	0.125	456	0.250	0.250	403	0.500	0.875	439	0.559	1.589	190	0.625	0.625	
18	-2	0	4	1	-2	24	210	0.604	1.280	374	0.625	0.625	269	0.625	0.625	413	0.750	0.875	23	0.809	1.339	
19	-22	2	4	-2	-1	14	356	0.125	0.125	215	0.250	0.250	499	0.479	1.500	466	0.625	1.250	84	0.625	0.750	
