# states in shortest path from s to t
10

# shortest path from s to t
27	10	4	-1	1
26	11	4	-1	1
25	12	4	-1	1
24	13	4	-1	1
23	14	4	-1	1
22	15	4	-1	1
21	16	4	-1	1
20	17	4	-1	1
19	18	4	-1	2
18	20	4	-1	1

# cost of shortest path
3.387

# Line i represents a sample taken at time i. The sample corresponds to a discrete state.
# Line Format: [sample ID] [x] [y] [z] [x-component of yaw] [y-component of yaw] [U: marginal coverage]
#              [sample ID of nearest neighbor 1] [shortest path cost to nearest neighbor 1] [shortest path cost from nearest neighbor 1]
#              ...
#              [sample ID of nearest neighbor k] [shortest path cost to nearest neighbor k] [shortest path cost from nearest neighbor k]
0	23	0	4	-1	1	15	92	0.479	1.280	381	0.625	0.625	236	0.625	1.250	130	0.964	0.964	34	1.104	1.589	
1	18	11	4	1	1	106	496	0.125	0.125	424	0.250	0.250	257	0.479	1.405	111	0.750	1.250	299	0.979	1.832	
2	22	3	4	1	-2	78	69	0.250	0.250	8	0.729	1.604	356	0.750	0.905	34	0.875	1.125	381	1.104	1.375	
3	27	21	4	1	-2	51	392	0.250	0.250	233	0.500	0.500	65	0.559	1.589	114	0.625	0.625	484	0.684	1.714	
4	31	5	4	2	1	50	133	0.375	1.250	276	0.375	0.375	340	0.625	1.625	250	0.750	0.750	289	0.875	1.030	
5	33	5	4	1	1	6	88	0.375	0.375	442	0.500	0.875	340	0.500	0.500	29	0.854	1.339	370	0.854	1.589	
6	14	12	4	2	1	19	10	0.125	0.125	70	0.479	1.280	89	0.500	1.125	365	0.559	1.589	100	0.625	0.875	
7	24	15	4	-1	-1	178	457	0.250	0.250	473	0.500	1.375	210	0.604	1.155	341	0.625	1.250	43	0.750	0.750	
8	24	2	4	2	1	17	449	0.250	0.250	107	0.500	0.500	403	0.625	1.000	12	0.625	1.250	52	0.729	1.714	
9	27	17	4	0	1	31	394	0.125	0.125	71	0.250	0.250	222	0.500	0.500	417	0.604	1.250	488	0.750	0.750	
10	14	12	4	1	0	10	6	0.125	0.125	89	0.375	1.000	70	0.625	1.155	487	0.625	0.905	365	0.684	1.464	
11	27	16	4	0	1	13	394	0.250	1.250	71	0.250	1.125	290	0.375	0.375	9	0.375	1.375	131	0.604	1.250	
12	24	3	4	-1	1	2	107	0.750	0.750	356	1.000	1.030	357	1.125	1.125	495	1.214	0.979	449	1.250	0.375	
13	17	11	4	-1	-1	13	271	0.500	0.500	1	1.125	1.000	424	1.125	0.750	111	1.155	0.729	38	1.186	1.186	
14	35	15	4	1	1	16	492	0.500	0.500	184	0.500	0.500	372	0.625	0.625	128	0.854	1.589	282	0.875	0.875	
15	36	20	4	2	1	5	27	0.625	0.625	39	0.750	0.750	486	1.186	1.186	35	1.250	1.479	489	1.250	1.354	
16	16	19	4	0	-1	131	258	0.375	0.375	144	0.500	0.500	204	0.750	0.625	278	0.750	0.750	286	0.875	1.000	
17	20	17	4	1	-2	7	231	0.375	1.000	135	0.500	0.500	80	0.625	1.625	25	0.684	1.714	137	0.875	0.500	
18	29	4	4	-2	-1	102	125	0.375	1.000	345	0.479	1.500	292	0.500	1.375	23	0.750	0.750	121	0.809	1.339	
19	27	4	4	-1	-2	46	211	0.625	0.875	117	0.729	1.604	182	0.750	1.155	21	0.750	1.000	125	0.750	0.625	
20	31	3	4	-1	-2	35	68	0.625	0.625	350	0.625	1.000	459	0.750	0.750	248	0.780	0.750	315	0.875	1.280	
21	27	3	4	1	0	17	182	0.250	1.125	113	0.500	0.500	121	0.625	0.625	444	0.729	1.589	451	0.750	0.625	
22	15	12	4	-1	0	10	50	0.375	1.000	100	0.729	1.375	38	0.750	0.625	172	0.750	1.375	438	0.854	1.479	
