# states in shortest path from s to t
6

# shortest path from s to t
0	0	4	0	1
0	0	4	-1	2
0	0	4	-1	1
0	0	4	-2	1
0	0	4	-1	0
-1	0	4	-1	-1

# cost of shortest path
0.750

# Line i represents a sample taken at time i. The sample corresponds to a discrete state.
# Line Format: [sample ID] [x] [y] [z] [x-component of yaw] [y-component of yaw] [U: marginal coverage]
#              [sample ID of nearest neighbor 1] [shortest path cost to nearest neighbor 1] [shortest path cost from nearest neighbor 1]
#              ...
#              [sample ID of nearest neighbor k] [shortest path cost to nearest neighbor k] [shortest path cost from nearest neighbor k]
0	7	0	4	-2	-1	21	493	0.375	1.250	171	0.479	1.500	31	0.479	1.280	487	0.500	0.500	75	0.500	1.125	
1	3	-3	4	2	1	146	28	0.125	0.125	219	0.250	0.250	370	0.375	1.250	121	0.375	1.250	465	0.479	1.280	
2	-1	2	4	-2	-1	19	469	0.125	0.125	320	0.500	0.500	211	0.500	0.500	82	0.625	0.625	457	0.625	0.875	
3	10	-2	4	-1	0	24	302	0.250	0.250	243	0.375	0.375	434	0.375	1.125	272	0.500	1.000	184	0.500	0.500	
4	0	0	4	1	2	1	307	0.125	0.125	365	0.250	0.250	62	0.375	1.000	310	0.500	0.875	323	0.559	1.589	
5	-8	3	4	-1	1	58	218	0.125	0.125	89	0.375	0.375	181	0.625	0.625	182	0.625	0.625	479	0.875	0.500	
6	1	1	4	1	-1	107	301	0.125	0.125	265	0.354	1.280	230	0.479	1.155	200	0.479	1.280	94	0.500	0.500	
7	7	-4	4	-1	-1	0	228	0.354	1.405	156	0.375	0.375	299	0.479	1.280	325	0.500	1.375	128	0.604	1.405	
8	10	0	4	0	-1	47	321	0.500	0.500	208	0.500	1.250	215	0.729	1.464	406	0.729	1.714	70	0.750	0.905	
9	9	0	4	-1	1	2	199	0.354	1.280	127	0.375	0.375	234	0.604	1.155	321	0.625	0.625	119	0.625	1.250	
