# states in shortest path from s to t
12

# shortest path from s to t
4	-4	4	1	0
5	-4	4	1	0
6	-4	4	1	0
7	-4	4	1	0
8	-4	4	1	0
9	-4	4	1	0
10	-4	4	1	0
11	-4	4	2	1
13	-3	4	2	1
15	-2	4	2	1
17	-1	4	2	1
19	0	4	1	0

# cost of shortest path
3.986

# Line i represents a sample taken at time i. The sample corresponds to a discrete state.
# Line Format: [sample ID] [x] [y] [z] [x-component of yaw] [y-component of yaw] [U: marginal coverage]
#              [sample ID of nearest neighbor 1] [shortest path cost to nearest neighbor 1] [shortest path cost from nearest neighbor 1]
#              ...
#              [sample ID of nearest neighbor k] [shortest path cost to nearest neighbor k] [shortest path cost from nearest neighbor k]
0	15	-3	4	0	-1	70	155	0.250	0.250	252	0.375	0.375	63	0.750	0.750	135	0.780	0.780	222	0.875	0.750	
1	-5	-1	4	-1	-2	18	418	0.250	0.250	398	0.479	1.280	317	0.500	1.125	150	0.625	1.250	399	0.625	0.875	
2	13	-4	4	-1	-2	5	151	0.250	0.250	158	0.375	0.375	20	0.500	0.500	323	0.625	0.625	117	0.750	0.875	
3	6	-1	4	-1	-1	37	160	0.125	0.125	376	0.125	0.125	106	0.500	1.375	420	0.500	1.000	39	0.604	1.714	
4	4	-2	4	0	-1	4	200	0.125	0.125	39	0.375	0.375	360	0.375	1.125	422	0.625	0.780	123	0.729	1.714	
5	-5	2	4	-1	2	4	379	0.125	0.125	77	0.250	0.250	56	0.375	1.125	488	0.375	1.250	339	0.479	1.405	
6	-2	1	4	1	-2	45	456	0.375	0.375	74	0.500	1.375	27	0.500	0.875	390	0.500	0.500	81	0.559	1.589	
7	-6	1	4	-2	-1	40	306	0.375	0.375	186	0.655	0.655	71	0.750	0.750	418	0.839	0.839	234	0.875	0.875	
8	-5	-2	4	-1	1	4	399	0.479	1.155	49	0.500	1.000	330	0.500	0.500	86	0.604	1.155	150	0.604	1.530	
9	13	-1	4	1	2	28	152	0.500	1.375	480	0.500	0.500	240	0.559	1.589	26	0.625	0.625	245	0.625	0.625	
10	19	-2	4	-1	-1	30	346	0.479	1.280	115	0.530	0.530	359	0.625	1.375	367	0.625	0.625	227	0.964	0.964	
11	0	-4	4	2	1	5	251	0.125	0.125	100	0.500	1.375	384	0.500	0.500	258	0.500	1.125	468	0.655	0.655	
12	-1	-1	4	0	-1	15	81	0.125	0.125	354	0.250	0.250	263	0.500	1.000	479	0.500	1.250	110	0.729	1.714	
13	10	-2	4	1	0	36	233	0.625	1.030	116	0.625	0.625	26	0.729	1.714	374	0.750	0.905	143	0.750	1.125	
14	-5	1	4	-1	2	0	19	0.250	0.250	379	0.375	1.000	5	0.500	1.125	402	0.500	0.500	77	0.500	1.375	
15	-5	-6	4	1	0	3	324	0.375	1.375	205	0.500	0.500	131	0.625	0.780	137	0.780	0.780	319	0.854	1.464	
16	6	-4	4	0	1	10	286	0.250	1.250	170	0.375	0.375	91	0.375	0.375	334	0.500	0.500	264	0.500	1.250	
17	5	2	4	-2	-1	32	142	0.375	1.000	451	0.479	1.405	83	0.479	1.155	322	0.625	0.625	336	0.625	0.750	
18	-3	3	4	-1	0	12	129	0.375	1.000	132	0.625	0.625	445	0.750	0.905	234	0.854	1.479	379	0.854	1.339	
19	-5	1	4	-2	1	1	14	0.250	0.250	402	0.250	0.250	306	0.375	1.000	7	0.500	1.375	5	0.625	0.875	
20	13	-4	4	2	-1	19	158	0.125	0.125	151	0.250	0.250	2	0.500	0.500	138	0.750	1.750	34	0.875	1.280	
21	11	0	4	-1	-2	18	471	0.125	0.125	226	0.500	1.125	461	0.625	0.625	338	0.625	0.625	233	0.625	1.000	
22	-4	2	4	2	1	8	413	0.250	0.250	93	0.375	1.250	331	0.500	0.875	445	0.500	0.500	430	0.625	0.625	
23	6	-1	4	2	1	27	97	0.250	0.250	368	0.500	0.875	388	0.655	0.655	207	0.684	1.464	308	0.684	1.714	
24	-3	-1	4	-1	1	0	218	0.375	0.375	201	0.604	1.155	186	0.604	1.589	198	0.655	0.655	295	0.750	0.750	
25	4	-1	4	-1	0	107	255	0.250	1.125	39	0.500	0.500	266	0.500	0.500	385	0.625	0.780	428	0.625	0.625	
26	12	-1	4	1	2	2	355	0.375	0.375	127	0.500	0.875	9	0.625	0.625	245	0.625	1.250	211	0.750	0.750	
27	-2	0	4	2	-1	14	111	0.375	0.375	447	0.500	1.125	74	0.500	0.500	12	0.604	1.375	187	0.625	0.625	
28	-6	-4	4	2	1	7	285	0.500	0.500	156	0.500	0.500	181	0.500	0.500	495	0.500	0.500	288	0.604	1.375	
29	-2	3	4	-1	0	9	18	0.250	1.375	363	0.250	0.250	199	0.375	0.375	129	0.625	1.375	321	0.780	0.780	
30	-4	-3	4	-2	-1	9	458	0.500	1.125	353	0.500	0.875	120	0.625	0.750	220	0.750	0.625	195	0.750	0.875	
31	10	1	4	-2	1	4	280	0.500	0.500	370	0.500	0.500	492	0.500	0.500	48	0.604	1.375	312	0.625	0.625	
