# Line i represents a sample taken at time i. The sample corresponds to a discrete state.
# Line Format: [sample ID] [x] [y] [z] [x-component of yaw] [y-component of yaw] [U: marginal coverage]
               [sample ID of nearest neighbor 1] [shortest path cost to nearest neighbor 1] [shortest path cost from nearest neighbor 1]
               ...
               [sample ID of nearest neighbor k] [shortest path cost to nearest neighbor k] [shortest path cost from nearest neighbor k]
0	31	-31	4	1	0	175	68	0.375	1.000	149	0.625	1.000	16	0.750	0.905	141	0.750	0.875	183	1.000	1.089	
1	30	-35	4	2	-1	88	91	0.875	0.875	59	0.875	1.125	183	0.979	1.686	175	1.000	1.604	176	1.030	1.000	
2	24	-36	4	-1	1	161	185	0.375	0.375	3	0.625	1.250	81	0.875	1.030	12	0.979	1.714	119	0.979	1.530	
3	23	-36	4	-2	-1	87	117	0.375	1.780	25	0.500	0.875	81	0.750	0.750	12	0.875	1.030	153	0.875	1.155	
4	32	-34	4	-1	1	60	187	0.250	0.250	19	0.354	1.280	183	0.500	1.500	59	0.530	0.530	171	0.750	0.750	
5	14	-28	4	-1	-1	73	82	0.125	0.125	125	0.250	0.250	83	0.604	2.317	162	0.625	0.625	100	0.979	1.729	
6	15	-14	4	1	-2	83	156	0.250	0.250	195	0.625	0.625	42	0.750	0.875	56	0.750	0.905	57	0.854	1.729	
7	12	-25	4	0	-1	214	180	0.375	0.375	69	0.854	2.000	114	0.905	0.875	99	1.125	0.625	36	1.250	1.500	
8	15	-19	4	1	-1	77	13	0.625	0.625	74	0.750	1.000	126	1.000	1.125	101	1.250	0.375	51	1.250	1.089	
9	14	-14	4	-1	2	133	195	0.750	0.750	6	1.000	2.184	156	1.000	1.125	184	1.059	1.354	120	1.229	2.311	
10	16	-34	4	2	1	57	142	0.479	1.405	88	0.500	1.875	17	0.625	0.750	131	0.875	1.464	181	0.875	1.934	
11	13	-16	4	1	0	83	76	0.375	1.155	122	0.750	1.280	124	0.750	0.625	49	0.854	2.207	56	0.875	0.875	
12	22	-35	4	-2	1	22	119	0.500	0.500	117	0.750	0.750	160	0.875	1.125	90	1.000	1.405	3	1.030	0.875	
13	15	-19	4	-2	-1	37	126	0.375	1.750	8	0.625	0.625	124	1.104	1.354	129	1.118	2.972	74	1.125	2.059	
14	18	-15	4	1	1	143	112	0.500	1.375	110	0.854	2.134	157	1.000	1.684	116	1.030	0.979	154	1.059	1.500	
15	29	-35	4	1	-1	33	91	0.375	0.375	1	0.500	1.280	171	0.979	1.479	97	1.000	1.354	27	1.000	0.780	
16	32	-32	4	2	1	28	28	0.729	1.744	123	0.729	1.625	183	0.750	0.750	68	0.875	0.750	0	0.905	0.750	
17	17	-34	4	0	1	62	142	0.250	1.375	88	0.375	0.375	10	0.750	0.625	47	0.750	0.875	127	1.000	0.750	
18	16	-17	4	-1	0	128	159	0.500	0.500	116	0.780	1.104	111	0.854	2.464	13	0.934	1.214	133	0.934	2.375	
19	31	-33	4	-1	0	71	197	0.500	0.500	108	0.625	0.780	21	0.625	0.780	35	0.625	1.030	102	0.750	2.030	
20	33	-34	4	-1	-2	55	158	0.625	0.625	4	0.625	2.155	26	0.750	1.000	59	0.854	2.663	164	0.875	1.155	
21	30	-32	4	-1	-1	22	104	0.354	1.280	148	0.500	1.405	102	0.500	0.500	115	0.750	0.750	19	0.780	0.625	
22	11	-23	4	0	-1	70	132	0.625	0.750	32	0.625	1.000	99	0.750	1.280	89	0.750	0.625	7	0.854	1.936	
23	19	-35	4	-2	1	26	79	0.604	1.030	80	0.750	0.655	17	0.854	1.936	198	1.104	2.000	127	1.104	1.500	
24	13	-31	4	1	-1	34	86	0.625	0.625	134	0.684	2.000	100	0.750	0.750	178	0.854	2.589	173	0.875	1.030	
25	22	-36	4	-1	-2	4	117	0.125	0.125	153	0.375	0.375	90	0.500	0.500	94	0.875	0.750	3	0.875	0.500	
