# Line i represents a sample taken at time i. The sample corresponds to a discrete state.
# Line Format: [sample ID] [x] [y] [z] [x-component of yaw] [y-component of yaw] [U: marginal coverage]
               [sample ID of nearest neighbor 1] [shortest path cost to nearest neighbor 1] [shortest path cost from nearest neighbor 1]
               ...
               [sample ID of nearest neighbor k] [shortest path cost to nearest neighbor k] [shortest path cost from nearest neighbor k]
0	33	-29	4	2	-1	129	97	0.250	0.250	115	0.500	0.500	146	0.625	0.875	36	0.750	1.250	149	1.000	1.000	
1	27	-35	4	-1	-2	66	6	0.655	1.604	89	0.875	1.375	23	1.000	1.000	180	1.030	0.875	132	1.250	2.375	
2	14	-32	4	-2	1	110	57	0.625	0.625	175	0.625	0.625	161	1.000	0.375	55	1.184	1.561	144	1.280	1.000	
3	13	-17	4	1	0	95	197	0.500	1.530	191	0.750	0.905	87	0.875	2.641	184	0.875	1.134	49	0.964	1.589	
4	32	-34	4	-1	0	105	24	0.125	0.125	53	0.250	1.155	120	0.375	0.375	162	0.625	0.625	136	0.625	2.039	
5	20	-15	4	-2	1	207	181	0.125	0.125	152	0.604	1.405	75	0.750	1.500	91	0.875	1.229	28	1.125	1.964	
6	26	-34	4	-1	-1	114	132	0.854	2.000	110	0.979	2.332	188	1.104	2.104	180	1.125	1.250	89	1.155	1.354	
7	33	-35	4	0	-1	48	153	0.375	1.125	190	1.000	1.250	31	1.000	1.000	53	1.089	1.729	139	1.104	1.832	
8	22	-15	4	2	-1	243	194	0.625	0.625	159	1.000	1.000	40	1.030	1.000	81	1.229	1.875	35	1.250	0.625	
9	14	-14	4	-1	0	63	113	0.729	1.405	187	0.750	1.155	104	1.000	1.229	118	1.000	1.000	119	1.059	2.311	
10	19	-36	4	2	1	117	103	0.250	0.250	67	0.625	1.375	30	0.625	0.625	29	0.750	0.750	150	0.809	1.729	
11	13	-22	4	1	0	51	186	0.375	0.375	73	0.375	0.375	123	0.625	0.625	50	0.625	0.750	170	0.750	0.750	
12	32	-32	4	-1	1	75	136	0.530	0.530	173	0.729	1.030	93	0.750	0.750	4	1.000	2.320	59	1.155	1.000	
13	13	-30	4	2	1	76	193	0.500	0.500	133	0.500	0.875	64	0.750	0.875	124	0.854	2.817	43	1.104	1.000	
14	28	-34	4	-2	-1	71	107	0.125	0.125	1	0.479	1.530	180	0.500	0.500	6	0.750	1.375	89	0.809	2.000	
15	16	-13	4	1	2	80	176	0.750	1.479	155	1.000	0.875	63	1.089	1.089	48	1.125	1.559	104	1.354	1.500	
16	13	-24	4	2	1	36	39	0.250	0.250	96	0.750	0.750	50	0.750	1.530	11	1.009	0.875	72	1.125	0.500	
17	31	-33	4	1	-1	30	162	0.354	1.655	59	0.375	0.375	53	0.500	1.750	44	0.625	0.750	102	0.979	1.729	
18	33	-34	4	1	-1	11	58	0.375	0.375	7	0.750	1.125	153	1.009	1.250	99	1.030	0.875	24	1.125	1.000	
19	17	-15	4	0	1	18	63	0.375	0.375	78	0.500	0.500	86	0.625	1.375	32	0.750	2.104	75	0.750	0.750	
20	21	-15	4	1	1	99	8	0.500	2.000	194	0.604	1.655	41	0.655	0.750	40	0.750	0.750	5	1.000	1.125	
21	13	-28	4	1	2	122	124	0.625	0.625	56	0.875	1.155	121	1.125	1.000	163	1.155	1.250	13	1.250	1.479	
22	16	-34	4	1	-2	22	98	0.125	0.125	77	0.479	1.530	37	0.625	0.875	135	0.750	0.905	143	0.875	0.875	
23	27	-36	4	1	2	111	1	1.000	1.000	106	1.104	1.729	71	1.104	1.811	89	1.125	1.030	122	1.163	1.625	
24	32	-34	4	-2	-1	51	4	0.125	0.125	53	0.375	1.780	120	0.500	0.500	162	0.500	0.500	136	0.854	1.914	
25	14	-33	4	2	1	48	161	0.375	0.375	98	0.729	1.479	90	0.780	0.780	22	0.854	1.854	2	0.875	1.375	
26	15	-17	4	-1	2	91	69	0.250	0.250	189	0.500	1.625	140	0.604	1.280	84	0.625	1.686	61	0.625	0.625	
27	12	-16	4	0	1	18	158	0.375	1.125	52	0.500	1.500	184	0.729	1.405	119	0.875	2.413	137	0.875	1.030	
28	19	-14	4	2	1	34	152	0.375	0.375	112	0.500	0.500	157	0.500	1.280	41	0.625	1.405	167	0.780	0.875	
29	19	-35	4	1	-1	23	105	0.375	0.375	30	0.375	0.375	67	0.604	1.905	103	0.750	0.750	10	0.750	0.750	
30	19	-35	4	2	1	32	29	0.375	0.375	103	0.625	0.625	10	0.625	0.625	67	0.875	1.030	70	0.875	1.250	
31	33	-35	4	0	1	50	190	0.500	0.500	4	0.604	1.604	120	0.625	1.155	99	0.625	0.750	24	0.729	1.405	
32	18	-15	4	1	-1	55	41	0.854	1.625	75	0.875	0.875	198	0.875	0.655	28	0.875	0.905	108	1.000	1.625	
33	30	-34	4	-2	-1	30	102	0.625	0.625	136	0.905	0.875	125	1.000	1.250	53	1.000	0.500	60	1.000	0.750	
34	12	-28	4	1	-2	168	56	0.655	1.000	121	0.750	0.905	21	0.750	1.354	65	1.000	1.750	43	1.059	1.686	
35	22	-14	4	-1	-1	64	5	0.604	1.875	8	0.625	1.250	81	0.854	2.000	181	0.979	2.311	159	1.030	0.750	
36	33	-30	4	-1	-1	24	146	0.375	0.375	129	0.479	1.280	93	0.604	1.625	145	0.604	1.155	149	0.750	0.875	
37	17	-34	4	2	-1	56	151	0.375	1.125	77	0.625	0.625	51	0.625	0.875	135	0.625	1.530	30	0.729	1.979	
38	14	-20	4	-1	-1	45	186	0.729	2.104	170	0.979	1.905	111	1.000	1.030	45	1.000	0.500	11	1.104	1.500	
39	13	-24	4	2	-1	29	16	0.250	0.250	96	0.750	1.530	11	0.875	1.655	50	0.875	0.750	72	1.125	0.750	
40	21	-14	4	2	1	24	194	0.625	1.405	20	0.750	0.750	81	0.750	1.000	35	1.000	1.250	8	1.000	1.030	
41	20	-14	4	2	1	15	157	0.375	0.375	81	0.604	1.405	40	0.625	1.405	20	0.750	0.655	91	0.750	1.125	
42	30	-33	4	1	-1	22	59	0.625	1.250	33	0.625	1.250	17	0.625	1.530	71	0.655	0.750	53	0.875	1.030	
43	14	-30	4	0	-1	27	57	0.375	1.375	94	0.625	0.625	62	0.750	0.905	121	0.780	1.125	133	0.875	0.875	
44	31	-32	4	1	0	18	59	0.500	0.500	173	0.625	0.625	17	0.750	0.625	145	0.750	1.589	42	0.780	1.000	
45	14	-19	4	-1	-2	47	164	0.250	0.250	38	0.500	1.000	134	1.000	1.000	111	1.104	1.686	148	1.104	1.479	
46	18	-13	4	-1	-1	34	155	0.729	2.000	92	0.729	1.875	176	0.875	0.750	167	0.875	1.125	91	0.964	0.964	
47	24	-36	4	-1	2	34	100	0.125	0.125	188	0.479	1.405	131	0.479	1.155	177	0.625	0.625	132	0.750	0.875	
48	16	-15	4	1	0	35	63	0.250	1.500	92	0.375	1.000	86	0.500	1.530	28	0.809	2.375	152	0.934	2.369	
49	12	-19	4	2	-1	15	83	0.500	1.280	126	0.500	0.500	116	0.750	0.750	147	0.875	0.625	199	0.875	1.125	
50	13	-23	4	1	1	29	123	0.625	1.250	73	0.625	1.280	39	0.750	0.875	111	0.750	1.934	11	0.750	0.625	
51	18	-34	4	1	-2	10	151	0.250	0.250	29	0.604	1.405	30	0.729	1.280	103	0.854	1.854	135	0.854	1.155	
52	12	-15	4	-1	2	49	158	0.375	0.375	137	0.500	0.500	195	0.625	0.625	113	1.000	2.722	184	1.000	1.250	
53	31	-34	4	-1	-1	13	102	0.479	1.655	33	0.500	1.000	162	0.750	0.750	136	0.875	0.875	125	0.964	0.964	
54	18	-36	4	1	1	17	103	0.500	1.250	10	0.500	1.000	30	0.604	1.905	154	0.625	0.625	138	0.750	0.750	
55	12	-30	4	-2	-1	3	65	0.250	0.250	43	1.125	1.500	193	1.250	1.354	21	1.354	3.038	175	1.479	1.436	
56	13	-27	4	1	-1	20	34	1.000	0.655	21	1.155	0.875	94	1.207	2.038	65	1.229	2.059	96	1.250	1.339	
57	14	-31	4	-2	-1	7	2	0.625	0.625	175	0.750	1.000	64	0.875	0.875	121	1.125	0.964	144	1.155	2.559	
58	33	-34	4	-1	-2	15	18	0.375	0.375	7	0.375	1.250	153	0.625	1.686	162	0.625	0.625	24	0.750	1.405	
59	31	-33	4	2	1	16	17	0.375	0.375	44	0.500	0.500	136	0.625	0.625	162	0.729	1.280	53	0.875	2.038	
60	30	-33	4	-1	1	11	85	0.500	1.280	33	0.750	1.000	44	0.854	1.354	107	0.979	1.589	59	1.000	1.000	
61	14	-17	4	-1	2	40	118	0.375	1.750	26	0.625	0.625	69	0.625	0.625	87	0.625	0.875	197	0.750	1.250	
62	15	-31	4	-1	-2	8	57	0.625	1.905	144	0.750	0.875	175	0.875	1.155	43	0.905	0.750	64	0.979	1.934	
63	17	-15	4	2	1	20	86	0.250	0.250	19	0.375	0.375	92	0.500	0.500	32	0.500	1.280	152	0.854	1.729	
64	14	-30	4	-1	2	40	133	0.250	0.250	21	0.729	2.186	57	0.875	0.875	43	0.875	0.875	13	0.875	0.750	
65	12	-30	4	-1	-2	11	55	0.250	0.250	43	0.875	2.309	193	1.000	1.464	57	1.250	1.604	13	1.250	1.125	
66	22	-36	4	1	2	21	131	0.479	1.155	188	0.750	0.905	196	0.750	0.655	74	0.875	1.250	100	0.875	0.875	
67	20	-36	4	2	-1	25	150	0.875	0.875	196	1.000	1.155	30	1.030	0.875	80	1.059	1.250	131	1.229	2.000	
68	16	-36	4	0	-1	0	183	0.625	0.625	128	0.875	1.125	179	1.125	1.229	77	1.125	1.684	37	1.214	0.979	
69	15	-17	4	1	2	20	26	0.250	0.250	189	0.500	1.375	61	0.625	0.625	171	0.625	1.125	168	0.750	0.750	
70	20	-35	4	-1	-1	10	138	0.729	1.875	150	0.750	0.875	105	0.750	0.750	67	0.750	1.625	29	0.875	1.000	
71	29	-34	4	2	-1	19	166	0.250	0.250	106	0.500	0.500	59	0.729	1.750	42	0.750	0.655	117	0.839	0.839	
72	13	-25	4	-1	2	29	16	0.500	1.125	101	0.625	1.655	39	0.750	1.125	11	1.207	2.000	123	1.309	1.875	
73	13	-22	4	1	2	17	123	0.250	0.250	11	0.375	0.375	111	0.500	1.280	186	0.750	0.750	170	0.875	0.875	
74	23	-36	4	1	-2	10	177	0.750	0.750	100	0.875	1.125	47	1.000	1.655	188	1.250	1.884	66	1.250	0.875	
75	18	-15	4	-2	1	55	78	0.500	1.250	155	0.684	1.714	19	0.750	0.750	32	0.875	0.875	108	1.030	1.030	
76	32	-36	4	-2	1	26	139	0.375	1.250	102	0.559	1.979	190	0.625	0.875	109	0.750	0.875	99	0.750	1.250	
77	17	-35	4	2	-1	11	154	0.479	1.500	10	0.559	3.000	135	0.625	0.625	37	0.625	0.625	54	0.750	0.905	
78	17	-15	4	-1	0	40	108	0.500	0.500	19	0.500	0.500	160	0.604	2.186	92	0.625	0.625	198	0.750	1.000	
79	33	-33	4	2	-1	7	58	0.750	1.125	18	0.750	1.494	114	0.875	1.125	4	0.979	1.229	162	1.125	1.125	
80	22	-35	4	1	-2	12	150	0.625	0.625	110	0.750	0.875	74	0.750	1.280	66	1.000	1.375	131	1.229	1.250	
81	21	-13	4	0	1	22	40	1.000	0.750	5	1.214	1.854	112	1.250	0.979	91	1.375	1.479	41	1.405	0.604	
82	17	-34	4	-2	-1	21	182	0.375	1.250	37	0.750	0.750	135	0.750	1.494	51	0.875	0.875	142	0.875	0.780	
83	13	-19	4	1	1	17	192	0.604	1.155	164	0.625	1.250	61	0.729	2.311	189	0.913	2.516	116	1.000	1.375	
84	15	-15	4	1	1	11	48	0.750	1.125	15	0.979	2.125	160	1.000	1.625	19	1.009	1.000	118	1.030	0.875	
85	29	-33	4	-2	1	11	107	0.750	1.155	180	0.854	2.413	14	0.875	1.030	125	1.030	0.750	33	1.030	2.214	
86	17	-15	4	2	-1	11	92	0.250	0.250	63	0.250	0.250	32	0.500	2.539	198	0.625	0.875	152	0.729	1.479	
87	13	-17	4	-2	1	16	165	0.375	1.250	27	0.604	1.405	118	0.655	3.083	147	0.854	1.375	61	0.875	0.625	
88	16	-17	4	1	-2	22	171	0.250	0.250	168	0.625	0.625	198	0.780	0.750	160	0.905	1.104	86	1.089	1.104	
89	26	-35	4	-1	2	12	47	0.839	0.839	177	0.979	1.464	132	1.000	1.500	23	1.030	1.125	100	1.280	1.125	
90	15	-34	4	1	2	15	143	0.479	1.530	2	0.729	1.729	182	0.750	0.750	22	0.750	1.868	25	0.780	0.780	
91	20	-14	4	-1	-2	23	157	0.375	0.375	75	0.729	2.186	46	0.964	0.964	20	1.000	1.707	152	1.000	1.125	
92	17	-15	4	1	-2	15	86	0.250	0.250	63	0.500	0.500	198	0.500	1.125	108	0.625	1.125	78	0.625	0.625	
93	32	-31	4	-2	-1	23	129	0.375	0.375	145	0.500	0.500	12	0.750	0.750	17	0.854	1.875	125	0.979	2.186	
94	15	-30	4	-1	-1	6	144	0.250	0.250	62	0.500	1.000	57	0.604	1.405	43	0.625	0.625	175	0.854	1.854	
95	33	-30	4	0	1	56	149	0.375	1.000	97	0.500	1.000	115	0.500	0.500	146	0.875	0.875	36	1.125	0.750	
96	13	-25	4	1	-1	18	16	0.750	0.750	163	0.780	0.625	72	0.875	1.854	101	1.000	0.875	56	1.339	1.250	
97	33	-29	4	2	1	11	0	0.250	0.250	115	0.500	0.500	149	0.750	0.750	146	0.875	0.875	95	1.000	0.500	
98	16	-34	4	0	-1	0	22	0.125	0.125	77	0.604	1.405	135	0.625	0.780	182	0.750	0.750	82	0.750	1.104	
99	32	-35	4	1	1	13	190	0.375	0.375	120	0.500	1.250	31	0.750	0.625	109	0.780	0.625	153	0.875	1.030	
100	24	-36	4	0	1	32	47	0.125	0.125	178	0.604	1.625	188	0.750	1.280	177	0.750	0.750	131	0.750	1.030	
101	12	-25	4	-1	-1	13	163	0.750	2.538	56	0.854	1.604	96	0.875	1.000	39	1.155	1.684	34	1.375	2.625	
102	30	-35	4	-2	-1	16	33	0.625	0.625	139	0.905	0.625	14	1.000	1.500	136	1.214	1.250	60	1.259	1.714	
103	19	-36	4	2	-1	15	10	0.250	0.250	30	0.625	0.625	67	0.625	1.405	29	0.750	0.750	154	0.875	0.750	
104	15	-14	4	1	-2	31	48	0.479	1.405	160	0.625	1.686	140	0.729	1.875	86	0.729	2.839	113	0.839	0.839	
105	19	-35	4	-1	-2	2	29	0.375	0.375	138	0.479	1.405	103	0.500	1.125	70	0.750	0.750	10	0.750	1.125	
106	29	-35	4	1	0	20	166	0.500	0.500	71	0.500	0.500	174	0.625	1.030	122	0.750	0.905	127	1.000	1.625	
107	28	-34	4	-1	-1	9	14	0.125	0.125	1	0.354	1.405	180	0.375	0.375	89	0.854	1.684	106	0.854	1.354	
108	17	-16	4	-2	-1	28	198	0.500	0.500	78	0.500	0.500	88	0.875	1.280	19	0.875	1.000	26	0.979	1.339	
109	33	-36	4	0	1	24	31	0.375	1.375	4	0.604	1.854	99	0.625	0.780	190	0.625	1.155	120	0.729	1.875	
110	23	-35	4	-1	-1	13	74	0.500	1.250	188	0.500	0.500	177	0.530	0.530	178	0.625	0.875	131	0.750	0.750	
111	13	-21	4	-1	1	20	199	0.500	1.280	170	0.875	0.875	126	0.979	2.229	172	1.000	1.839	38	1.030	1.000	
