# states in shortest path from s to t
3

# shortest path from s to t
-1	0	4	-1	-1
-2	-1	4	0	-1
-2	-2	4	0	-1

# cost of shortest path
0.604

# Line i represents a sample taken at time i. The sample corresponds to a discrete state.
# Line Format: [sample ID] [x] [y] [z] [x-component of yaw] [y-component of yaw] [U: marginal coverage]
#              [sample ID of nearest neighbor 1] [shortest path cost to nearest neighbor 1] [shortest path cost from nearest neighbor 1]
#              ...
#              [sample ID of nearest neighbor k] [shortest path cost to nearest neighbor k] [shortest path cost from nearest neighbor k]
0	-10	3	4	1	-1	21	368	0.250	0.250	164	0.625	0.625	42	0.625	1.125	313	0.750	1.125	404	0.780	0.625	
1	-10	-4	4	-2	-1	39	131	0.250	0.250	58	0.500	0.875	173	0.625	0.625	499	0.625	1.625	229	0.729	1.479	
2	-3	0	4	-1	-2	18	418	0.479	1.280	219	0.479	1.375	332	0.625	0.625	130	0.625	1.375	194	0.625	0.875	
3	1	1	4	-2	-1	25	497	0.479	1.280	69	0.625	0.625	284	0.625	1.375	469	0.625	0.750	268	0.729	1.714	
4	-3	0	4	1	1	17	332	0.250	0.250	221	0.375	0.375	158	0.500	1.250	369	0.625	0.625	73	0.655	0.655	
5	-6	0	4	1	0	28	223	0.250	0.250	437	0.604	1.589	467	0.604	1.250	83	0.625	0.780	208	0.729	1.714	
6	7	-2	4	1	1	142	201	0.125	0.125	259	0.354	1.405	182	0.500	1.000	55	0.500	1.250	246	0.604	1.155	
7	9	-4	4	-2	-1	7	453	0.375	0.375	206	0.625	0.750	106	0.854	1.655	278	0.979	1.832	496	1.000	1.000	
8	3	1	4	-2	1	41	398	0.625	0.625	488	0.625	0.625	40	0.655	0.655	457	0.729	1.714	97	0.750	0.655	
9	-6	-4	4	-1	0	67	429	0.375	0.375	45	0.375	1.125	285	0.500	0.500	390	0.500	0.500	163	0.500	0.500	
10	-5	0	4	-1	1	89	19	0.250	0.250	154	0.354	1.405	464	0.479	1.405	468	0.530	0.530	412	0.604	1.530	
11	4	-2	4	-1	-1	0	37	0.354	1.405	116	0.479	1.155	165	0.625	0.750	127	0.625	1.000	142	0.729	1.714	
12	2	2	4	-2	-1	16	3	0.750	1.280	102	0.750	0.875	251	0.854	1.155	469	0.854	1.464	312	0.875	0.780	
13	2	-3	4	-1	0	10	26	0.500	0.500	50	0.604	1.375	89	0.750	0.905	260	0.750	0.750	118	0.750	1.125	
14	-12	2	4	1	0	13	24	0.125	0.125	404	0.375	1.375	386	0.375	0.375	443	0.375	0.375	18	0.500	0.500	
15	-12	-1	4	-1	-1	34	444	0.125	0.125	495	0.125	0.125	494	0.500	0.875	146	0.500	1.375	434	0.625	0.625	
16	1	-2	4	-2	1	4	50	0.250	0.250	89	0.250	0.250	321	0.479	1.405	345	0.479	1.155	309	0.655	0.655	
17	-1	1	4	-1	-2	1	284	0.125	0.125	409	0.500	0.500	469	0.500	0.500	195	0.500	1.375	417	0.729	1.589	
18	-12	2	4	0	-1	11	48	0.250	0.250	193	0.375	0.375	24	0.375	0.375	14	0.500	0.500	126	0.625	1.030	
19	-5	0	4	-1	0	11	10	0.250	0.250	227	0.375	0.375	485	0.500	0.500	79	0.604	1.839	71	0.625	0.625	
20	0	0	4	-1	1	0	411	0.125	0.125	497	0.375	0.375	29	0.604	1.155	345	0.625	0.625	396	0.625	0.625	
21	4	-2	4	1	2	14	407	0.125	0.125	372	0.125	0.125	64	0.250	0.250	498	0.375	0.375	292	0.500	0.875	
22	7	-5	4	1	2	19	84	0.604	1.405	367	0.625	0.625	323	0.729	1.280	181	0.729	1.589	106	0.750	0.750	
23	-4	3	4	-2	1	4	273	0.125	0.125	391	0.125	0.125	153	0.250	0.250	32	0.500	1.375	401	0.625	1.000	
24	-12	2	4	2	-1	11	14	0.125	0.125	18	0.375	0.375	126	0.479	1.375	443	0.500	0.500	386	0.500	0.500	
25	8	2	4	1	1	14	446	0.125	0.125	455	0.354	1.280	482	0.375	0.375	451	0.479	1.280	61	0.625	1.250	
26	2	-2	4	-2	-1	4	89	0.375	1.125	436	0.375	0.375	13	0.500	0.500	260	0.500	0.500	16	0.500	1.375	
27	6	-4	4	-1	-1	0	91	0.250	0.250	121	0.479	1.155	252	0.500	0.500	315	0.604	1.155	325	0.625	0.875	
28	6	0	4	1	2	1	476	0.375	0.375	248	0.375	1.000	112	0.479	1.280	90	0.500	1.375	242	0.604	1.500	
29	-1	1	4	1	2	0	268	0.375	1.250	157	0.479	1.375	275	0.500	1.375	409	0.500	0.500	95	0.625	0.625	
30	-3	3	4	1	2	0	240	0.125	0.125	153	0.625	0.625	273	0.875	1.000	391	0.875	0.750	139	0.875	0.625	
31	-10	-2	4	1	2	2	400	0.500	0.500	359	0.500	1.125	68	0.625	0.625	150	0.625	0.625	211	0.729	1.714	
32	-5	3	4	-2	-1	15	401	0.375	0.375	299	0.479	1.280	189	0.500	1.125	77	0.750	1.250	300	0.854	1.589	
33	1	3	4	-2	-1	14	312	0.250	0.250	251	0.375	0.375	185	0.375	1.000	314	0.625	1.250	348	0.625	0.750	
34	9	3	4	-1	1	1	451	0.250	0.250	143	0.250	0.250	403	0.625	1.000	455	0.750	0.750	101	0.750	0.750	
35	-4	-3	4	1	2	3	148	0.250	0.250	342	0.375	1.250	331	0.625	0.875	351	0.625	0.875	71	0.729	1.714	
36	6	1	4	-2	-1	16	90	0.500	0.500	340	0.500	1.375	74	0.750	0.625	476	0.750	0.750	281	0.780	0.750	
37	3	-3	4	-1	-2	0	116	0.500	0.500	142	0.500	1.375	435	0.625	1.250	127	0.625	0.625	13	0.750	1.000	
38	-6	-2	4	1	0	0	395	0.250	0.250	213	0.375	1.125	233	0.500	0.500	432	0.625	0.625	125	0.625	0.625	
39	-2	2	4	1	-1	67	17	0.604	1.155	409	0.604	1.405	191	0.604	1.589	422	0.625	0.625	356	0.655	0.655	
40	4	2	4	-1	1	0	330	0.250	0.250	107	0.479	1.280	152	0.500	0.500	445	0.625	1.250	175	0.750	0.750	
41	-6	-6	4	-2	-1	2	429	0.500	0.500	480	0.854	1.375	297	0.875	0.780	9	0.875	0.875	279	0.875	0.780	
42	-10	2	4	0	-1	0	283	0.250	0.250	214	0.250	1.250	210	0.375	1.000	236	0.375	1.375	193	0.375	0.375	
43	-8	1	4	0	1	0	162	0.125	0.125	76	0.500	0.500	289	0.604	1.250	313	0.604	1.589	192	0.604	1.250	
44	-10	0	4	2	1	0	473	0.250	0.250	180	0.375	0.375	211	0.375	1.000	159	0.500	1.375	207	0.500	0.500	
45	-7	-4	4	-1	1	23	163	0.655	0.655	200	0.729	1.714	88	0.750	1.250	279	0.750	0.750	484	0.750	0.750	
46	0	2	4	-1	0	2	268	0.375	1.125	275	0.500	1.000	17	0.604	1.375	185	0.625	0.625	256	0.729	1.375	
47	-5	-4	4	-1	2	3	361	0.375	1.000	452	0.375	0.375	390	0.604	1.280	163	0.604	1.500	492	0.625	1.375	
48	-12	2	4	-1	-1	11	18	0.250	0.250	24	0.625	0.625	193	0.625	0.625	14	0.750	0.750	339	0.750	0.750	
